2024.36.1	named	com.amazonaws	aws-athena-federation-sdk	2024-09-11T13:54:59Z	2.28.0
2024.38.1	named	com.amazonaws	aws-athena-federation-sdk	2024-09-26T14:36:58Z	2.28.0
