0.47		2011-09-29T23:28:31Z	
0.48		2011-10-05T23:23:38Z	
0.49		2011-10-14T21:25:53Z	
0.50		2011-11-01T16:54:08Z	
0.51		2011-11-16T01:11:32Z	
0.52		2012-02-24T23:53:07Z	
0.53		2012-03-08T02:15:00Z	
0.54		2012-03-14T16:08:42Z	
0.55		2012-03-29T21:16:29Z	
0.56		2012-03-29T23:34:03Z	
0.57		2012-03-30T21:10:35Z	
0.58		2012-04-04T19:17:42Z	
0.59		2012-04-16T22:24:26Z	
0.60		2012-04-19T20:24:48Z	
0.61		2012-05-01T19:11:09Z	
0.62		2012-05-07T08:10:37Z	
0.63		2012-05-07T15:37:35Z	
0.64		2012-05-17T21:22:47Z	
0.65		2012-07-24T20:10:05Z	
0.66		2012-08-18T19:36:31Z	
0.67		2012-11-29T01:44:59Z	
0.69		2012-12-13T20:33:23Z	
0.70		2013-03-14T00:50:33Z	
0.71		2013-05-13T15:30:31Z	
0.72		2013-05-13T21:27:21Z	
0.73		2013-05-24T19:13:42Z	
0.74		2013-05-30T00:18:14Z	
