0.44		2011-09-22T18:51:04Z	
0.45		2011-09-23T00:43:23Z	
0.46		2011-09-26T23:44:06Z	
0.47		2011-09-29T23:30:51Z	
0.48		2011-10-05T23:27:12Z	
0.49		2011-10-14T21:30:24Z	
0.50		2011-11-01T16:55:42Z	
0.51		2011-11-16T01:13:10Z	
0.52		2012-02-24T23:54:56Z	
0.53		2012-03-08T02:18:12Z	
0.54		2012-03-14T16:10:11Z	
0.55		2012-03-29T21:17:39Z	
0.56		2012-03-29T23:35:17Z	
0.57		2012-03-30T21:14:15Z	
0.58		2012-04-04T19:18:59Z	
0.59		2012-04-16T22:25:50Z	
0.60		2012-04-19T20:26:29Z	
0.61		2012-05-01T19:14:09Z	
0.62		2012-05-07T08:13:06Z	
0.63		2012-05-07T15:40:53Z	
0.64		2012-05-17T21:24:05Z	
0.65		2012-07-24T20:11:49Z	
0.66		2012-08-18T19:39:30Z	
0.67		2012-11-29T01:46:58Z	
0.69		2012-12-13T20:35:29Z	
0.70		2013-03-14T00:52:24Z	
0.71		2013-05-13T15:32:14Z	
0.72		2013-05-13T21:29:17Z	
0.73		2013-05-24T19:15:31Z	
0.74		2013-05-30T00:20:02Z	
0.75		2013-06-26T22:24:11Z	
0.76		2013-07-15T21:07:34Z	
0.77		2013-07-24T00:33:35Z	
0.78		2013-07-31T17:54:32Z	
0.79		2013-08-28T22:14:14Z	
0.80		2013-09-05T23:32:19Z	
0.81		2013-09-12T23:58:33Z	
0.82		2013-09-25T22:26:49Z	
0.83		2013-10-21T19:20:55Z	
0.84		2013-10-30T22:12:51Z	
0.85		2013-10-31T04:11:28Z	
0.86		2013-11-02T02:55:52Z	
0.87		2013-11-05T22:26:35Z	
0.88		2013-12-11T03:55:28Z	
0.89		2013-12-30T23:18:08Z	
0.90		2014-02-07T23:12:45Z	
0.91		2014-03-05T22:19:01Z	
0.92		2014-03-18T22:00:59Z	
0.93		2014-03-24T21:35:48Z	
0.94		2014-04-03T21:12:23Z	
0.95		2014-04-24T00:08:53Z	
0.96		2014-05-02T21:02:30Z	
0.97		2014-05-05T22:26:29Z	
0.98		2014-05-21T20:00:29Z	
0.99		2014-05-24T00:01:42Z	
1.00		2014-06-18T18:11:06Z	
1.01		2014-07-03T19:28:35Z	
1.02		2014-07-15T22:55:45Z	
1.03		2014-07-30T22:49:41Z	
1.04		2014-08-11T22:56:12Z	
1.05		2014-09-05T22:47:20Z	
1.06		2014-10-17T21:01:12Z	
1.07		2014-10-29T20:17:21Z	
1.08		2014-12-13T06:19:42Z	
1.09		2014-12-17T20:18:14Z	
1.10		2015-01-09T22:46:13Z	
1.11		2015-01-23T21:57:39Z	
1.12		2015-01-26T20:06:30Z	
1.13		2015-02-03T17:23:51Z	
1.14		2015-02-12T18:26:57Z	
1.15		2015-02-24T22:34:05Z	
1.16		2015-03-04T23:15:14Z	
1.17		2015-03-19T18:50:02Z	
1.18		2015-04-08T19:45:40Z	
1.19		2015-05-01T17:33:47Z	
1.20		2015-05-22T20:32:48Z	
1.21		2015-06-01T21:34:27Z	
1.22		2015-06-18T22:57:24Z	
1.23		2015-07-14T20:55:14Z	
1.24		2015-09-08T21:40:43Z	
1.25		2015-09-14T19:09:33Z	
1.26		2015-10-13T21:30:32Z	
1.27		2015-11-04T00:37:39Z	
