0.75		2013-06-26T22:24:02Z	
0.76		2013-07-15T21:07:24Z	
0.77		2013-07-24T00:33:28Z	
0.78		2013-07-31T17:54:22Z	
0.79		2013-08-28T22:14:01Z	
0.80		2013-09-05T23:32:04Z	
0.81		2013-09-12T23:58:20Z	
0.82		2013-09-25T22:26:36Z	
0.83		2013-10-21T19:20:41Z	
0.84		2013-10-30T22:12:38Z	
0.85		2013-10-31T04:11:14Z	
0.86		2013-11-02T02:55:39Z	
0.87		2013-11-05T22:26:11Z	
0.88		2013-12-11T03:55:13Z	
0.89		2013-12-30T23:17:55Z	
0.90		2014-02-07T23:12:24Z	
0.91		2014-03-05T22:18:03Z	
0.92		2014-03-18T22:00:21Z	
0.93		2014-03-24T21:35:07Z	
0.94		2014-04-03T21:11:53Z	
0.95		2014-04-24T00:08:36Z	
0.96		2014-05-02T21:02:01Z	
0.97		2014-05-05T22:25:53Z	
0.98		2014-05-21T19:59:56Z	
0.99		2014-05-24T00:01:18Z	
1.00		2014-06-18T18:10:50Z	
1.01		2014-07-03T19:28:18Z	
1.02		2014-07-15T22:55:23Z	
1.03		2014-07-30T22:49:25Z	
1.04		2014-08-11T22:56:00Z	
1.05		2014-09-05T22:46:55Z	
1.06		2014-10-17T21:00:23Z	
1.07		2014-10-29T20:16:43Z	
1.08		2014-12-13T06:19:18Z	
1.09		2014-12-17T20:18:00Z	
1.10		2015-01-09T22:46:00Z	
1.11		2015-01-23T21:57:21Z	
1.12		2015-01-26T20:06:18Z	
1.13		2015-02-03T17:23:42Z	
1.14		2015-02-12T18:26:45Z	
1.15		2015-02-24T22:33:53Z	
1.16		2015-03-04T23:14:59Z	
1.17		2015-03-19T18:49:49Z	
1.18		2015-04-08T19:45:27Z	
1.19		2015-05-01T17:33:23Z	
1.20		2015-05-22T20:32:27Z	
1.21		2015-06-01T21:34:01Z	
1.22		2015-06-18T22:57:12Z	
1.23		2015-07-14T20:55:02Z	
1.24		2015-09-08T21:40:18Z	
1.25		2015-09-14T19:09:09Z	
1.26		2015-10-13T21:30:14Z	
1.27		2015-11-04T00:37:13Z	
