0.18.23	is.codion	codion-swing-common-ui	0.18.23
0.18.22	is.codion	codion-swing-common-ui	0.18.22
0.18.21	is.codion	codion-swing-common-ui	0.18.21
0.18.20	is.codion	codion-swing-common-ui	0.18.20
0.18.19	is.codion	codion-swing-common-ui	0.18.19
0.18.18	is.codion	codion-swing-common-ui	0.18.18
0.18.17	is.codion	codion-swing-common-ui	0.18.17
0.18.16	is.codion	codion-swing-common-ui	0.18.16
0.18.15	is.codion	codion-swing-common-ui	0.18.15
0.18.14	is.codion	codion-swing-common-ui	0.18.14
0.18.13	is.codion	codion-swing-common-ui	0.18.13
0.18.12	is.codion	codion-swing-common-ui	0.18.12
0.18.11	is.codion	codion-swing-common-ui	0.18.11
0.18.10	is.codion	codion-swing-common-ui	0.18.10
0.18.9	is.codion	codion-swing-common-ui	0.18.9
0.18.8	is.codion	codion-swing-common-ui	0.18.8
0.18.7	is.codion	codion-swing-common-ui	0.18.7
0.18.6	is.codion	codion-swing-common-ui	0.18.6
0.18.5	is.codion	codion-swing-common-ui	0.18.5
0.18.4	is.codion	codion-swing-common-ui	0.18.4
0.18.3	is.codion	codion-swing-common-ui	0.18.3
0.18.2	is.codion	codion-swing-common-ui	0.18.2
0.18.1	is.codion	codion-swing-common-ui	0.18.1
0.18.0	is.codion	codion-swing-common-ui	0.18.0
0.17.43	is.codion	codion-swing-common-ui	0.17.43
0.17.42	is.codion	codion-swing-common-ui	0.17.42
0.17.41	is.codion	codion-swing-common-ui	0.17.41
0.17.40	is.codion	codion-swing-common-ui	0.17.40
0.17.39	is.codion	codion-swing-common-ui	0.17.39
0.17.38	is.codion	codion-swing-common-ui	0.17.38
0.17.37	is.codion	codion-swing-common-ui	0.17.37
0.17.36	is.codion	codion-swing-common-ui	0.17.36
0.17.35	is.codion	codion-swing-common-ui	0.17.35
0.17.34	is.codion	codion-swing-common-ui	0.17.34
0.17.33	is.codion	codion-swing-common-ui	0.17.33
0.17.32	is.codion	codion-swing-common-ui	0.17.32
0.17.31	is.codion	codion-swing-common-ui	0.17.31
0.17.30	is.codion	codion-swing-common-ui	0.17.30
0.17.29	is.codion	codion-swing-common-ui	0.17.29
0.17.28	is.codion	codion-swing-common-ui	0.17.28
0.17.27	is.codion	codion-swing-common-ui	0.17.27
0.17.26	is.codion	codion-swing-common-ui	0.17.26
0.17.25	is.codion	codion-swing-common-ui	0.17.25
0.17.24	is.codion	codion-swing-common-ui	0.17.24
0.17.23	is.codion	codion-swing-common-ui	0.17.23
0.17.22	is.codion	codion-swing-common-ui	0.17.22
0.17.21	is.codion	codion-swing-common-ui	0.17.21
0.17.20	is.codion	codion-swing-common-ui	0.17.20
0.17.19	is.codion	codion-swing-common-ui	0.17.19
0.17.18	is.codion	codion-swing-common-ui	0.17.18
0.17.17	is.codion	codion-swing-common-ui	0.17.17
