21.18.0-alpha	named	io.github.palexdev	materialfx
11.17.0	named	io.github.palexdev	materialfx
11.16.1	named	io.github.palexdev	materialfx
11.16.0	named	io.github.palexdev	materialfx
11.15.0	named	io.github.palexdev	materialfx
11.14.0-EA3	named	io.github.palexdev	materialfx
11.14.0-EA1	named	io.github.palexdev	materialfx
11.14.0	named	io.github.palexdev	materialfx
11.13.10	named	io.github.palexdev	materialfx
11.13.9	named	io.github.palexdev	materialfx
11.13.8	named	io.github.palexdev	materialfx
11.13.7	named	io.github.palexdev	materialfx
11.13.6	named	io.github.palexdev	materialfx
11.13.5	named	io.github.palexdev	materialfx
11.13.4	named	io.github.palexdev	materialfx
11.13.3	named	io.github.palexdev	materialfx
11.13.2	named	io.github.palexdev	materialfx
11.13.1	named	io.github.palexdev	materialfx
11.13.0	named	io.github.palexdev	materialfx
11.12.0	named	io.github.palexdev	materialfx
11.11.1	named	io.github.palexdev	materialfx
11.11.0	named	io.github.palexdev	materialfx
