1.0		2016-11-13T06:52:36Z	
1.0.1		2016-11-13T07:11:16Z	
1.1		2016-11-16T18:04:57Z	
1.2		2016-11-19T08:49:23Z	
1.3		2016-11-20T06:15:31Z	
1.4		2016-11-23T18:35:59Z	
1.5		2016-12-04T07:19:44Z	
1.6		2016-12-17T17:31:07Z	
