1.2.400	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.2.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.2.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.2.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.2.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.1.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.1.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.1.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.0.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
1.0.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.swt.win32
