9.0	named	io.github.lambdaprime	kineticstreamer
8.0	named	io.github.lambdaprime	kineticstreamer
7.0	named	io.github.lambdaprime	kineticstreamer
6.0	named	io.github.lambdaprime	kineticstreamer
5.0	named	io.github.lambdaprime	kineticstreamer
4.0	named	io.github.lambdaprime	kineticstreamer
3.0	named	io.github.lambdaprime	kineticstreamer
2.0	named	io.github.lambdaprime	kineticstreamer
