0.45	named	org.reaktivity	nukleus-amqp
0.44	named	org.reaktivity	nukleus-amqp
0.43	named	org.reaktivity	nukleus-amqp
0.42	automatic	org.reaktivity	nukleus-amqp
0.41	automatic	org.reaktivity	nukleus-amqp
0.40	automatic	org.reaktivity	nukleus-amqp
0.39	automatic	org.reaktivity	nukleus-amqp
0.38	automatic	org.reaktivity	nukleus-amqp
0.37	automatic	org.reaktivity	nukleus-amqp
0.36	automatic	org.reaktivity	nukleus-amqp
0.35	automatic	org.reaktivity	nukleus-amqp
0.34	automatic	org.reaktivity	nukleus-amqp
0.33	automatic	org.reaktivity	nukleus-amqp
0.32	automatic	org.reaktivity	nukleus-amqp
0.31	automatic	org.reaktivity	nukleus-amqp
0.30	automatic	org.reaktivity	nukleus-amqp
0.29	automatic	org.reaktivity	nukleus-amqp
0.28	automatic	org.reaktivity	nukleus-amqp
0.27	automatic	org.reaktivity	nukleus-amqp
0.26	automatic	org.reaktivity	nukleus-amqp
0.25	automatic	org.reaktivity	nukleus-amqp
0.24	automatic	org.reaktivity	nukleus-amqp
0.23	automatic	org.reaktivity	nukleus-amqp
0.22	automatic	org.reaktivity	nukleus-amqp
0.21	automatic	org.reaktivity	nukleus-amqp
0.20	automatic	org.reaktivity	nukleus-amqp
0.19	automatic	org.reaktivity	nukleus-amqp
0.18	automatic	org.reaktivity	nukleus-amqp
0.17	automatic	org.reaktivity	nukleus-amqp
0.16	automatic	org.reaktivity	nukleus-amqp
0.15	automatic	org.reaktivity	nukleus-amqp
0.14	automatic	org.reaktivity	nukleus-amqp
0.13	automatic	org.reaktivity	nukleus-amqp
0.12	automatic	org.reaktivity	nukleus-amqp
0.11	automatic	org.reaktivity	nukleus-amqp
0.10	automatic	org.reaktivity	nukleus-amqp
0.9	automatic	org.reaktivity	nukleus-amqp
0.8	automatic	org.reaktivity	nukleus-amqp
0.7	automatic	org.reaktivity	nukleus-amqp
0.6	automatic	org.reaktivity	nukleus-amqp
0.5	automatic	org.reaktivity	nukleus-amqp
0.4	automatic	org.reaktivity	nukleus-amqp
0.3	automatic	org.reaktivity	nukleus-amqp
0.1	automatic	org.reaktivity	nukleus-amqp
