2.0.0-rc-1	automatic	io.ktor	ktor-client-resources-jvm	2022-04-04T13:35:25Z	
2.0.0	automatic	io.ktor	ktor-client-resources-jvm	2022-04-08T07:08:48Z	
2.0.1	automatic	io.ktor	ktor-client-resources-jvm	2022-04-28T12:51:07Z	
2.0.2	automatic	io.ktor	ktor-client-resources-jvm	2022-05-27T13:24:57Z	
2.0.3	automatic	io.ktor	ktor-client-resources-jvm	2022-06-28T10:17:18Z	
2.1.0	automatic	io.ktor	ktor-client-resources-jvm	2022-08-10T18:53:05Z	
2.1.1	automatic	io.ktor	ktor-client-resources-jvm	2022-09-06T09:51:30Z	
2.1.1	automatic	org.danbrough.ktor	ktor-client-resources-jvm	2022-09-11T01:12:55Z	
2.1.1a	automatic	org.danbrough.ktor	ktor-client-resources-jvm	2022-09-17T09:37:54Z	
2.1.2	automatic	io.ktor	ktor-client-resources-jvm	2022-09-29T10:57:33Z	
2.1.3	automatic	io.ktor	ktor-client-resources-jvm	2022-10-28T09:00:40Z	
2.2.0	automatic	io.ktor	ktor-client-resources-jvm	2022-12-07T12:33:57Z	
2.2.1	automatic	io.ktor	ktor-client-resources-jvm	2022-12-07T19:44:18Z	
2.2.2	automatic	io.ktor	ktor-client-resources-jvm	2023-01-03T10:54:21Z	
2.2.3	automatic	io.ktor	ktor-client-resources-jvm	2023-01-31T09:37:12Z	
2.2.3	automatic	org.danbrough.ktor	ktor-client-resources-jvm	2023-02-11T05:34:38Z	
2.2.4	automatic	io.ktor	ktor-client-resources-jvm	2023-02-28T08:49:51Z	
2.2.4	automatic	org.danbrough.ktor	ktor-client-resources-jvm	2023-03-14T21:52:40Z	
2.3.0	automatic	io.ktor	ktor-client-resources-jvm	2023-04-19T07:05:17Z	
2.3.1	automatic	io.ktor	ktor-client-resources-jvm	2023-05-31T08:51:05Z	
2.3.2	automatic	io.ktor	ktor-client-resources-jvm	2023-06-28T09:00:34Z	
2.3.3	automatic	io.ktor	ktor-client-resources-jvm	2023-08-01T12:34:17Z	
2.3.4	automatic	io.ktor	ktor-client-resources-jvm	2023-08-31T12:43:00Z	
2.3.5	automatic	io.ktor	ktor-client-resources-jvm	2023-10-04T13:41:11Z	
2.3.6	automatic	io.ktor	ktor-client-resources-jvm	2023-11-06T16:08:55Z	
3.0.0-beta-1	automatic	io.ktor	ktor-client-resources-jvm	2023-11-23T13:42:47Z	
2.3.7	automatic	io.ktor	ktor-client-resources-jvm	2023-12-07T07:19:45Z	
2.3.8	automatic	io.ktor	ktor-client-resources-jvm	2024-01-31T07:26:00Z	
2.3.9	automatic	io.ktor	ktor-client-resources-jvm	2024-03-04T07:37:37Z	
2.3.10	automatic	io.ktor	ktor-client-resources-jvm	2024-04-08T06:33:38Z	
2.3.11	automatic	io.ktor	ktor-client-resources-jvm	2024-05-08T06:44:14Z	
2.3.12	automatic	io.ktor	ktor-client-resources-jvm	2024-06-20T10:20:27Z	
3.0.0-beta-2	automatic	io.ktor	ktor-client-resources-jvm	2024-07-15T11:38:49Z	
3.0.0-rc-1	automatic	io.ktor	ktor-client-resources-jvm	2024-09-09T09:34:18Z	
3.0.0-rc-2	automatic	io.ktor	ktor-client-resources-jvm	2024-10-02T17:55:46Z	
3.0.0	automatic	io.ktor	ktor-client-resources-jvm	2024-10-09T09:04:46Z	
3.0.1	automatic	io.ktor	ktor-client-resources-jvm	2024-10-29T14:00:33Z	
2.3.13	automatic	io.ktor	ktor-client-resources-jvm	2024-11-19T12:48:36Z	
3.0.2	automatic	io.ktor	ktor-client-resources-jvm	2024-12-03T15:52:50Z	
3.0.3	automatic	io.ktor	ktor-client-resources-jvm	2024-12-18T18:55:26Z	
3.1.0	automatic	io.ktor	ktor-client-resources-jvm	2025-02-11T13:13:26Z	
3.1.1	automatic	io.ktor	ktor-client-resources-jvm	2025-02-24T12:01:31Z	
3.1.2	automatic	io.ktor	ktor-client-resources-jvm	2025-03-27T07:24:36Z	
3.1.3	automatic	io.ktor	ktor-client-resources-jvm	2025-05-05T07:34:37Z	
3.2.0	automatic	io.ktor	ktor-client-resources-jvm	2025-06-12T12:26:47Z	
3.2.1	automatic	io.ktor	ktor-client-resources-jvm	2025-07-03T15:40:24Z	
3.2.2	automatic	io.ktor	ktor-client-resources-jvm	2025-07-14T07:36:51Z	
3.2.3	automatic	io.ktor	ktor-client-resources-jvm	2025-07-29T09:21:48Z	
3.3.0	automatic	io.ktor	ktor-client-resources-jvm	2025-09-11T09:32:07Z	
3.3.1	automatic	io.ktor	ktor-client-resources-jvm	2025-10-08T07:58:25Z	
3.3.2	automatic	io.ktor	ktor-client-resources-jvm	2025-11-05T09:12:10Z	
3.3.3	automatic	io.ktor	ktor-client-resources-jvm	2025-11-26T11:37:37Z	
3.4.0	automatic	io.ktor	ktor-client-resources-jvm	2026-01-22T08:16:33Z	
3.4.1	automatic	io.ktor	ktor-client-resources-jvm	2026-03-03T09:22:22Z	
3.2.4	automatic	io.ktor	ktor-client-resources-jvm	2026-03-11T13:33:58Z	
3.4.2	automatic	io.ktor	ktor-client-resources-jvm	2026-03-27T12:30:21Z	
3.4.3	automatic	io.ktor	ktor-client-resources-jvm	2026-04-22T08:33:57Z	
3.5.0	automatic	io.ktor	ktor-client-resources-jvm	2026-05-14T08:51:45Z	
3.5.1	automatic	io.ktor	ktor-client-resources-jvm	2026-06-25T10:57:02Z	
3.5.2	automatic	io.ktor	ktor-client-resources-jvm	2026-08-01T00:02:38Z	
