1.0		2007-05-26T00:30:08Z	
1.0-beta-1		2007-04-14T03:38:10Z	
1.0-beta-2		2007-04-22T23:52:26Z	
1.0-beta-3		2007-04-30T01:46:42Z	
1.0-beta-4		2007-05-01T04:30:00Z	
1.0-beta-5		2007-05-02T03:57:06Z	
1.0-beta-6		2007-05-11T03:37:08Z	
1.0-beta-7		2007-05-16T00:27:25Z	
1.1		2007-07-30T00:10:29Z	
1.10		2012-03-23T00:50:27Z	
1.11		2012-03-31T06:17:55Z	
1.12		2012-05-07T09:41:28Z	
1.13		2012-10-03T03:25:00Z	
1.13	project	2012-10-03T03:25:40Z	
1.13	site	2012-10-03T03:25:38Z	
1.13	test-javadoc	2012-10-03T03:25:19Z	
1.14		2012-12-03T21:07:02Z	
1.14	project	2012-12-03T21:08:07Z	
1.14	site	2012-12-03T21:08:03Z	
1.14	test-javadoc	2012-12-03T21:07:26Z	
1.15		2014-01-10T16:17:09Z	
1.15	project	2014-01-10T16:17:55Z	
1.15	site	2014-01-10T16:17:53Z	
1.15	test-javadoc	2014-01-10T16:17:30Z	
1.2		2007-08-23T02:54:23Z	
1.3		2007-12-25T22:03:34Z	
1.3.1		2008-03-10T04:29:59Z	
1.3.2		2008-05-20T20:49:30Z	
1.3.3		2008-07-04T11:09:55Z	
1.3.4		2008-07-13T23:59:54Z	
1.4		2008-10-27T23:47:13Z	
1.4-1		2008-10-29T05:03:40Z	
1.4-2		2008-12-02T01:07:19Z	
1.8		2008-12-28T16:48:50Z	
1.8.1		2009-05-18T23:13:59Z	
1.8.2		2009-06-24T19:16:14Z	
1.9		2009-07-02T09:13:31Z	
1.9.1		2009-11-09T01:21:48Z	
1.9.2		2009-11-10T23:20:19Z	
1.9.3		2010-02-27T18:22:23Z	
1.9.4		2010-03-10T19:05:01Z	
1.9.5		2012-03-15T03:25:49Z	
