5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/5.0/lsplant-standalone-5.0.jar returned status 404
5.0	symbols	2022-09-16T12:48:43Z	
5.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/5.1/lsplant-standalone-5.1.jar returned status 404
5.1	symbols	2022-10-29T13:43:48Z	
5.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/5.2/lsplant-standalone-5.2.jar returned status 404
5.2	symbols	2022-11-01T17:30:05Z	
6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/6.0/lsplant-standalone-6.0.jar returned status 404
6.0	symbols	2023-10-10T16:36:00Z	
6.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/6.1/lsplant-standalone-6.1.jar returned status 404
6.1	symbols	2023-10-12T06:14:46Z	
6.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/6.2/lsplant-standalone-6.2.jar returned status 404
6.2	symbols	2024-01-21T02:59:47Z	
6.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/6.3/lsplant-standalone-6.3.jar returned status 404
6.3	symbols	2024-02-22T14:11:15Z	
6.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/lsposed/lsplant/lsplant-standalone/6.4/lsplant-standalone-6.4.jar returned status 404
6.4	symbols	2024-04-18T13:54:27Z	
