0.0.100			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.100/palette-formats-wasm-js-0.0.100.jar returned status 404
0.0.103			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.103/palette-formats-wasm-js-0.0.103.jar returned status 404
0.0.105			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.105/palette-formats-wasm-js-0.0.105.jar returned status 404
0.0.107			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.107/palette-formats-wasm-js-0.0.107.jar returned status 404
0.0.109			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.109/palette-formats-wasm-js-0.0.109.jar returned status 404
0.0.111		2026-05-24T20:23:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.111/palette-formats-wasm-js-0.0.111.jar returned status 404
0.0.115		2026-05-30T21:02:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.115/palette-formats-wasm-js-0.0.115.jar returned status 404
0.0.119		2026-06-28T15:18:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.119/palette-formats-wasm-js-0.0.119.jar returned status 404
0.0.134			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.134/palette-formats-wasm-js-0.0.134.jar returned status 404
0.0.136			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.136/palette-formats-wasm-js-0.0.136.jar returned status 404
0.0.140		2026-08-22T23:52:05Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.140/palette-formats-wasm-js-0.0.140.jar returned status 404
0.0.142		2026-08-23T00:23:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.142/palette-formats-wasm-js-0.0.142.jar returned status 404
0.0.144		2026-08-23T22:57:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.144/palette-formats-wasm-js-0.0.144.jar returned status 404
0.0.146		2026-08-23T23:21:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/alexrdclement/palette/palette-formats-wasm-js/0.0.146/palette-formats-wasm-js-0.0.146.jar returned status 404
