4.0.0	named	io.microconfig	microconfig-cli	2020-04-13T11:10:47Z	2.8.6
8.16.0	named	com.github.shynixn.petblocks	petblocks-bukkit-plugin	2020-04-21T14:57:17Z	2.8.6
8.17.0	named	com.github.shynixn.petblocks	petblocks-bukkit-plugin	2020-05-09T09:01:41Z	2.8.6
8.17.1	named	com.github.shynixn.petblocks	petblocks-bukkit-plugin	2020-05-09T11:07:13Z	2.8.6
4.1.2	named	io.microconfig	microconfig-cli	2020-05-11T12:11:46Z	2.8.6
1.0.0rc1	named	com.enjin	sdk	2020-05-18T23:20:12Z	2.8.6
1.0.0rc2	named	com.enjin	sdk	2020-05-19T00:19:08Z	2.8.6
1.0.0rc3	named	com.enjin	sdk	2020-05-20T18:12:17Z	2.8.6
6.15.0	named	com.github.shynixn.blockball	blockball-bukkit-plugin	2020-05-24T16:24:15Z	2.8.6
8.18.0	named	com.github.shynixn.petblocks	petblocks-bukkit-plugin	2020-06-06T11:31:10Z	2.8.6
6.16.0	named	com.github.shynixn.blockball	blockball-bukkit-plugin	2020-06-20T08:23:12Z	2.8.6
4.1.4	named	io.microconfig	microconfig-cli	2020-06-20T13:20:18Z	2.8.6
4.1.5	named	io.microconfig	microconfig-cli	2020-06-24T20:16:16Z	2.8.6
8.19.0	named	com.github.shynixn.petblocks	petblocks-bukkit-plugin	2020-06-27T14:20:00Z	2.8.6
1.3.0	named	io.jaegertracing	jaeger-crossdock	2020-06-29T22:58:31Z	2.8.6
1.3.1	named	io.jaegertracing	jaeger-crossdock	2020-06-30T00:42:31Z	2.8.6
6.17.0	named	com.github.shynixn.blockball	blockball-bukkit-plugin	2020-06-30T17:35:30Z	2.8.6
6.18.0	named	com.github.shynixn.blockball	blockball-bukkit-plugin	2020-07-11T10:16:01Z	2.8.6
8.20.0	named	com.github.shynixn.petblocks	petblocks-bukkit-plugin	2020-07-14T15:58:30Z	2.8.6
4.1.6	named	io.microconfig	microconfig-cli	2020-07-16T15:06:46Z	2.8.6
9.3.0-devz9+f5bf339a9	named	it.unibo.alchemist	alchemist-maps	2020-07-20T12:53:03Z	2.8.6
9.3.0-devza+3c4e9cfc8	named	it.unibo.alchemist	alchemist-maps	2020-07-21T17:26:52Z	2.8.6
9.3.0-devza+942ab690d	named	it.unibo.alchemist	alchemist-maps	2020-07-21T21:52:16Z	2.8.6
9.3.0-devzb+31dcac139	named	it.unibo.alchemist	alchemist-maps	2020-07-22T16:48:54Z	2.8.6
9.3.0-devzb+db212eb98	named	it.unibo.alchemist	alchemist-maps	2020-07-22T17:22:38Z	2.8.6
9.3.0-devzb+88aacdcf5	named	it.unibo.alchemist	alchemist-maps	2020-07-22T18:17:15Z	2.8.6
9.3.0-devzc+b9f5ac2da	named	it.unibo.alchemist	alchemist-maps	2020-07-22T18:46:32Z	2.8.6
9.3.0-devzc+27436b905	named	it.unibo.alchemist	alchemist-maps	2020-07-22T20:06:04Z	2.8.6
