com.google.code.gson	allowed
com.johnsnowlabs.nlp	blocked
com.joseph-dwyer.katana	blocked
com.jpaulmorrison	blocked
com.julienviet	blocked
com.kernelflux.mobile	blocked
com.konduto.sdk	blocked
com.konghq	blocked
com.languageweaver.sdk	blocked
com.launchdarkly	blocked
com.linkedin.iceberg	blocked
com.liquibase.ext.vaults	blocked
com.louwrenstechnologies	blocked
com.luhuiguo.fabric-sdk-java	blocked
com.luhuiguo.hyperledger.fabric-sdk-java	blocked
com.lzhpo.nacos	blocked
com.merative.acd	blocked
com.muscula	blocked
com.navercorp.pinpoint	blocked
com.newrelic	blocked
com.newrelic.agent.android	blocked
com.newrelic.agent.extension	blocked
com.newrelic.telemetry	blocked
com.nimbusds	blocked
com.ocient	blocked
com.ohalee.redis-bridge	blocked
com.oneandone	blocked
com.oneidentity.safeguard	blocked
com.performetriks	blocked
com.pinterest.v5.sdk	blocked
com.precisely.apis	blocked
com.ptsmods	blocked
com.pubnub	blocked
com.pusher	blocked
com.qcefast	blocked
com.rockset	blocked
com.rudderstack.sdk.java.analytics	blocked
com.salesforce.cantor	blocked
com.salesforce.datacloud	blocked
com.salesforce.dockerfile-image-update	blocked
com.salesforce.functions	blocked
com.salesforce.servicelibs	blocked
com.salesforce.utam	blocked
com.sap.cloud.sdk.datamodel	blocked
com.sap.research.security.vulas	blocked
com.sap4j	blocked
com.scalar-labs	blocked
com.seaweedfs	blocked
com.segment.analytics.java	blocked
com.snowflake	blocked
com.spotify	blocked
com.spygstudios	blocked
com.squareup.sqldelight	blocked
com.steampunk.swtf	blocked
com.telenav.lexakai	blocked
com.telesign	blocked
com.telesign.enterprise	blocked
com.tencent.cloud	blocked
com.tencent.matrix	blocked
com.tencent.polaris	blocked
com.tencent.tdsql	blocked
com.tencentcloudapi	blocked
com.tradologics	blocked
com.uber.nullaway	blocked
com.ubs-hainer	blocked
com.uid2	blocked
com.vaadin	blocked
com.veracode.vosp.api.wrappers	blocked
com.vertica.jdbc	blocked
com.vesoft	blocked
com.vlkan.log4j2	blocked
com.vmlens	blocked
com.voxelbuster	blocked
com.walmartlabs.concord.runtime.v1	blocked
com.weaverplatform	blocked
com.wizzdi	blocked
com.yunify	blocked
cz.o2.proxima	blocked
de.charite.compbio	blocked
de.codemakers.netbox	blocked
de.crazydev22.slimjar	blocked
de.einfachesache	blocked
de.fraunhofer.iosb.ilt	blocked
de.gematik	blocked
de.griefed	blocked
de.jonahd345	blocked
de.julielab	blocked
de.labathome	blocked
de.otto	blocked
de.splatgames.aether.datafixers	blocked
de.uni-trier.recap	blocked
de.unkrig.json-patch	blocked
de.wenzlaff.twhashrate	blocked
dev.3-3	blocked
dev.auth3.identity	blocked
dev.badbird	blocked
dev.blitical	blocked
dev.cjfravel	blocked
dev.flavored	blocked
dev.kurumidisciples	blocked
dev.lightdream	blocked
dev.parodos	blocked
dev.projectenhanced	blocked
dev.reactant	blocked
dev.redcoke	blocked
dev.restate	blocked
dev.robocode.tankroyale	blocked
dev.snowdrop.openrewrite	blocked
dev.speakeasyapi	blocked
dev.uebelacker.babeli	blocked
dev.walgo	blocked
dev.zacsweers	blocked
edu.ucr.cs.riple.annotator	blocked
eu.cloudnetservice.cloudnet	blocked
eu.koboo	blocked
fish.payara.ecosystem	blocked
fish.payara.security.connectors	blocked
ga.palomox.lightrest	blocked
hu.icellmobilsoft.coffee	blocked
int.esa.nmf.sdk	blocked
io.acryl	blocked
io.appium	blocked
io.arenadata.hive	blocked
io.axoniq.framework	blocked
io.deephaven	blocked
io.deephaven.barrage	blocked
io.delta	blocked
io.dingodb	blocked
io.edurt.datacap	blocked
io.gitee.kould	blocked
io.github.agnistack.buildplugins	blocked
io.github.azagniotov	blocked
io.github.basilapi	blocked
io.github.bivashy	blocked
io.github.cdancy	blocked
io.github.chanani	blocked
io.github.changebooks	blocked
io.github.ck-jesse	blocked
io.github.clhln	blocked
io.github.cmu-phil	blocked
io.github.defective4.amcc	blocked
io.github.dogacel	blocked
io.github.ericluoliu	blocked
io.github.fehu	blocked
io.github.ferius057	blocked
io.github.forkintheass	blocked
io.github.frame-dev	blocked
io.github.gajendragusain	blocked
io.github.gustiks	blocked
io.github.hashibutogarasu	blocked
io.github.hungvm90	blocked
io.github.hypernova1	blocked
io.github.jairo91	blocked
io.github.jeff-tian	blocked
io.github.jidcoo	blocked
io.github.justlel	blocked
io.github.karlatemp.mxlib	blocked
io.github.kilmajster	blocked
io.github.kolesnikovm	blocked
io.github.kostjas	blocked
io.github.lambdatest	blocked
io.github.leralix	blocked
io.github.linyimin0812	blocked
io.github.lucientong	blocked
io.github.m1saka10010	blocked
io.github.marcperez06	blocked
io.github.masterflomaster1	blocked
io.github.milkdrinkers	blocked
io.github.mscheong01	blocked
io.github.nalukit	blocked
io.github.openfeign	blocked
io.github.openfeign.experimental	blocked
io.github.opentelekomcloud	blocked
io.github.oxia-db	blocked
io.github.padreati	blocked
io.github.palexdev	blocked
io.github.pro4d	blocked
io.github.realmangorage	blocked
io.github.realmangorage.gradleutils.org.mangorage	blocked
io.github.realmangorage.org.mangorage	blocked
io.github.riskidentdms	blocked
io.github.sagaraggarwal86	blocked
io.github.sage-s11	blocked
io.github.samuel-rufi	blocked
io.github.scalapb-json	blocked
io.github.simonalexs	blocked
io.github.smeup.reload	blocked
io.github.theskyblockman	blocked
io.github.thewebcode	blocked
io.github.tzfun.jvmm	blocked
io.github.vishalmysore	blocked
io.github.vizanarkonin	blocked
io.grpc	blocked
io.indextables	blocked
io.iohk.atala	blocked
io.jaegertracing	blocked
io.jooby	blocked
io.kamon	blocked
io.keploy	blocked
io.kestra.plugin	blocked
io.kestra.storage	blocked
io.kubernetes	blocked
io.kuzzle	blocked
io.lakefs	blocked
io.lionweb	blocked
io.lionweb.lioncore-java	blocked
io.lionweb.lionweb-java	blocked
io.logz.log4j2	blocked
io.logz.logback	blocked
io.logz.sender	blocked
io.mapsmessaging	blocked
io.microconfig	blocked
io.mosip.biosdk	blocked
io.mosip.demosdk	blocked
io.mosn.layotto	blocked
io.openliberty.tools	blocked
io.openlineage	blocked
io.opentelemetry.contrib	blocked
io.opentelemetry.javaagent	blocked
io.opentracing.contrib	blocked
io.ortis	blocked
io.pinecone	blocked
io.pixelsdb	blocked
io.pravega	blocked
io.provenance.loan-package	blocked
io.qbeast	blocked
io.qdrant	blocked
io.quarkus	blocked
io.rqndomhax	blocked
io.sermant	blocked
io.shiftleft	blocked
io.shulie.surge.data	blocked
io.sirix	blocked
io.spiffe	blocked
io.split.client	blocked
io.streamnative	blocked
io.streamnative.oxia	blocked
io.teamif	blocked
io.tiledb	blocked
io.vertigo	blocked
io.vertx	blocked
io.vitess	blocked
io.xdag	blocked
it.imolinfo.maven.plugins	blocked
it.unibo.alchemist	blocked
jp.openstandia.midpoint-grpc	blocked
kr.lightswitch.www	blocked
lv.ailab.morphology	blocked
me.phoboslabs.illuminati	blocked
me.scolastico	blocked
mx.com.sw	blocked
net.anotheria	blocked
net.guizhanss	blocked
net.intelie.pipes	blocked
net.neoforged	blocked
net.neoforged.installertools	blocked
net.neoforged.javadoctor	blocked
net.obvj	blocked
net.revelc.code.formatter	blocked
net.serenity-bdd	blocked
net.thevpc.nuts.installer	blocked
net.welen.jmole	blocked
net.xdob.ratly	blocked
network.lightsail	blocked
nl.praegus	blocked
no.entur	blocked
org.ai-flow	blocked
org.alloytools	blocked
org.apache.arrow	blocked
org.apache.beam	blocked
org.apache.dolphinscheduler	blocked
org.apache.doris	blocked
org.apache.flink	blocked
org.apache.gravitino	blocked
org.apache.hadoop	blocked
org.apache.hbase	blocked
org.apache.hbase.thirdparty	blocked
org.apache.iceberg	blocked
org.apache.iotdb	blocked
org.apache.jena	blocked
org.apache.kudu	blocked
org.apache.orc	blocked
org.apache.phoenix	blocked
org.apache.pinot	blocked
org.apache.pulsar	blocked
org.apache.ratis	blocked
org.apache.rocketmq	blocked
org.apache.seatunnel	blocked
org.apache.shenyu	blocked
org.apache.spark	blocked
org.apache.tika	blocked
org.apache.uniffle	blocked
org.bdware.sc	blocked
org.biojava	blocked
org.camunda.bpm.extension	blocked
org.casbin	blocked
org.chainmaker	blocked
org.cloudsimplus	blocked
org.connectbot	blocked
org.cqfn	blocked
org.danilopianini	blocked
org.dflib.jjava	blocked
org.eclipse.californium	blocked
org.eclipse.ecsp	blocked
org.eclipse.kapua	blocked
org.eclipse.leshan	blocked
org.eclipse.steady	blocked
org.finos.legend.engine.ide.lsp	blocked
org.foundationdb	blocked
org.geneweaver	blocked
org.glavo.hiper	blocked
org.glavo.hmcl	blocked
org.gosu-lang.gosu.managed	blocked
org.grpcmock	blocked
org.hansken.plugin.extraction	blocked
org.hyperledger.fabric	blocked
org.hyperledger.fabric-sdk-java	blocked
org.infinispan.protostream	blocked
org.iota	blocked
org.itxtech	blocked
org.jam4s	blocked
org.jetbrains.dokka	blocked
org.jetbrains.kotlin	blocked
org.jgroups.rolling-upgrades	blocked
org.jsweet	blocked
org.kill-bill.billing.plugin.java	blocked
org.kin.sdk.android	blocked
org.kurento	blocked
org.linuxforhealth.fhir	blocked
org.liquibase.ext.vaults	blocked
org.locationtech.geomesa	blocked
org.lucee	blocked
org.mitre	blocked
org.moskito	blocked
org.nanopub	blocked
org.ndviet	blocked
org.nervos.ckb	blocked
org.nlp4j	blocked
org.noear	blocked
org.octopusden.octopus.confluence	blocked
org.odpi.egeria	blocked
org.openapitools.openapistylevalidator	blocked
org.opendaylight.controller	blocked
org.opendaylight.jsonrpc	blocked
org.opendaylight.netconf	blocked
org.opengis.cite	blocked
org.openjdbcproxy	blocked
org.openjproxy	blocked
org.opennms.nephron	blocked
org.operaton.bpm	blocked
org.pipservices	blocked
org.plumelib	blocked
org.powernukkit	blocked
org.protelis	blocked
org.quattor.pan	blocked
org.sonarsource.api.plugin	blocked
org.sonarsource.dotnet	blocked
org.sonarsource.iac	blocked
org.sonarsource.java	blocked
org.sonarsource.javascript	blocked
org.sonarsource.rust	blocked
org.sonarsource.sonarlint.core	blocked
org.sonarsource.sonarlint.ls	blocked
org.sonarsource.sonarqube	blocked
org.sonatype.gradle.plugins	blocked
org.sonatype.ossindex	blocked
org.spdx	blocked
org.springframework.cloud	blocked
org.terrier	blocked
org.testng.testng-remote	blocked
org.tokenscript	blocked
org.vitrivr	blocked
org.wso2.carbon.identity.developer	blocked
org.zowe.client.java.sdk	blocked
ru.faumaray	blocked
ru.thisistails.tailslib	blocked
se.bjurr.violations	blocked
site.zetx.cloudflyer	blocked
software.amazon.smithy	blocked
stream.nebula	blocked
su.boleyn.oj	blocked
tech.justen.concord	blocked
tech.xigam	blocked
tk.booky	blocked
tools.vitruv	blocked
top.alazeprt	blocked
uk.co.gresearch.dgraph	blocked
uk.gov.gchq.palisade	blocked
uk.m0nom	blocked
video.bug	blocked
works.nuka	blocked
ws.palladian	blocked
xyz.deftu.coffeecord	blocked
xyz.gianlu.librespot	blocked
xyz.grasscutters	blocked
xyz.ottr.lutra	blocked
xyz.tozymc.api	blocked
za.co.knonchalant.candogram	blocked
