1.0		2016-11-17T23:46:50Z	
1.1		2016-12-11T06:28:43Z	
1.10		2017-08-21T04:28:13Z	
1.11		2017-08-27T01:01:02Z	
1.12		2017-10-21T10:43:46Z	
1.13		2017-12-12T23:08:20Z	
1.14		2018-04-02T05:03:34Z	
1.15		2018-05-14T22:16:45Z	
1.16		2018-06-24T06:52:38Z	
1.17		2018-09-11T04:38:25Z	
1.18		2018-10-09T11:22:19Z	
1.19		2019-05-30T10:03:46Z	
1.2		2017-01-02T02:25:03Z	
1.20		2019-06-01T03:43:07Z	
1.21		2019-06-18T01:19:31Z	
1.22		2019-06-30T09:17:43Z	
1.3		2017-01-03T22:18:40Z	
1.4		2017-01-04T23:57:46Z	
1.5		2017-03-08T01:20:51Z	
1.6		2017-04-25T11:39:16Z	
1.7		2017-05-27T01:21:57Z	
1.8		2017-08-08T04:10:20Z	
1.9		2017-08-10T12:07:57Z	
2.0		2020-01-06T09:04:26Z	
2.0-RC1		2019-09-02T23:41:17Z	
2.1		2020-04-12T03:39:40Z	
2.2		2020-04-14T05:50:25Z	
2.3		2020-04-28T09:07:54Z	
2.4		2020-08-13T08:11:00Z	
2.5		2020-08-15T03:23:47Z	
