8.7.24	named	io.camunda.connector	connector-runtime-bundle-saas	2026-08-27T12:55:00Z	4.2.17.Final
8.7.24	named	io.camunda.connector	connector-rabbitmq	2026-08-27T12:55:03Z	4.2.17.Final
