3.8.100	automatic	org.eclipse.platform	org.eclipse.help	2018-06-16T13:00:53Z	
4.8.0	automatic	com.innoventsolutions.birt.runtime	org.eclipse.help_3.8.100.v20180512-1136	2018-08-31T16:42:39Z	
3.8.200	automatic	org.eclipse.platform	org.eclipse.help	2018-09-25T05:19:45Z	
3.8.300	automatic	org.eclipse.platform	org.eclipse.help	2019-03-16T17:24:33Z	
3.8.400	automatic	org.eclipse.platform	org.eclipse.help	2019-06-17T05:40:16Z	
3.8.500	automatic	org.eclipse.platform	org.eclipse.help	2019-09-17T17:50:49Z	
3.8.600	automatic	org.eclipse.platform	org.eclipse.help	2019-12-17T11:34:46Z	
3.8.700	automatic	org.eclipse.platform	org.eclipse.help	2020-03-27T05:22:00Z	
3.8.800	automatic	org.eclipse.platform	org.eclipse.help	2020-06-15T10:34:17Z	
3.9.0	automatic	org.eclipse.platform	org.eclipse.help	2021-06-14T16:58:05Z	
3.9.100	automatic	org.eclipse.platform	org.eclipse.help	2021-09-15T03:39:23Z	
3.10.0	automatic	org.eclipse.platform	org.eclipse.help	2023-06-09T14:54:24Z	
3.10.100	automatic	org.eclipse.platform	org.eclipse.help	2023-09-08T07:23:01Z	
3.10.200	automatic	org.eclipse.platform	org.eclipse.help	2023-12-03T03:13:42Z	
3.10.300	automatic	org.eclipse.platform	org.eclipse.help	2024-03-08T19:49:00Z	
3.10.400	automatic	org.eclipse.platform	org.eclipse.help	2024-06-07T16:26:05Z	
3.10.500	automatic	org.eclipse.platform	org.eclipse.help	2025-06-07T14:19:21Z	
3.10.600	automatic	org.eclipse.platform	org.eclipse.help	2025-09-05T20:31:52Z	
3.11.0	automatic	org.eclipse.platform	org.eclipse.help	2026-03-06T05:15:46Z	
3.11.100	automatic	org.eclipse.platform	org.eclipse.help	2026-06-05T04:29:17Z	
