1.1.121	named	net.anwiba.database	anwiba-database-oracle	2021-02-23T00:32:10Z	1.1.121
1.1.158	named	net.anwiba.database	anwiba-database-oracle	2021-11-25T09:01:05Z	1.1.158
1.2.50	named	net.anwiba.database	anwiba-database-oracle	2022-10-23T15:22:13Z	1.2.50
