0.3.2-test2	automatic	com.clickhouse	clickhouse-jdbc	2021-12-09T01:32:22Z	
0.3.2-test3	automatic	com.clickhouse	clickhouse-jdbc	2021-12-21T15:23:29Z	
0.3.2	automatic	com.clickhouse	clickhouse-jdbc	2021-12-30T10:14:05Z	
0.3.2-patch1	automatic	com.clickhouse	clickhouse-jdbc	2022-01-08T23:26:35Z	
0.3.2-patch2	automatic	com.clickhouse	clickhouse-jdbc	2022-01-16T12:00:47Z	
0.3.2-patch3	automatic	com.clickhouse	clickhouse-jdbc	2022-01-25T13:31:59Z	
0.3.2-patch4	automatic	com.clickhouse	clickhouse-jdbc	2022-02-06T12:57:55Z	
0.3.2-patch5	automatic	com.clickhouse	clickhouse-jdbc	2022-02-22T03:13:10Z	
0.3.2-patch6	automatic	com.clickhouse	clickhouse-jdbc	2022-03-06T09:24:07Z	
0.3.2-patch7	automatic	com.clickhouse	clickhouse-jdbc	2022-03-14T12:06:56Z	
0.3.2-patch8	automatic	com.clickhouse	clickhouse-jdbc	2022-04-17T03:00:48Z	
0.3.2-patch9	automatic	com.clickhouse	clickhouse-jdbc	2022-05-11T11:27:32Z	
0.3.2-patch10	automatic	com.clickhouse	clickhouse-jdbc	2022-06-26T16:42:30Z	
0.3.2-patch11	automatic	com.clickhouse	clickhouse-jdbc	2022-07-28T15:24:58Z	
0.4.0	automatic	com.clickhouse	clickhouse-jdbc	2023-01-19T09:56:00Z	
0.4.1	automatic	com.clickhouse	clickhouse-jdbc	2023-02-19T14:41:53Z	
0.4.2	automatic	com.clickhouse	clickhouse-jdbc	2023-03-21T13:24:04Z	
0.4.3	automatic	com.clickhouse	clickhouse-jdbc	2023-04-17T00:42:55Z	
0.4.4	automatic	com.clickhouse	clickhouse-jdbc	2023-04-17T05:25:46Z	
0.4.5	automatic	com.clickhouse	clickhouse-jdbc	2023-04-25T00:28:48Z	
0.4.6	automatic	com.clickhouse	clickhouse-jdbc	2023-05-02T14:42:33Z	
0.5.0	automatic	com.clickhouse	clickhouse-jdbc	2023-10-08T08:08:37Z	
0.6.0	automatic	com.clickhouse	clickhouse-jdbc	2024-01-15T15:00:42Z	
0.6.0-patch1	automatic	com.clickhouse	clickhouse-jdbc	2024-02-11T12:45:29Z	
0.6.0-patch2	automatic	com.clickhouse	clickhouse-jdbc	2024-03-21T15:40:20Z	
0.6.0-patch3	automatic	com.clickhouse	clickhouse-jdbc	2024-03-27T19:38:21Z	
0.6.0-patch4	automatic	com.clickhouse	clickhouse-jdbc	2024-04-24T23:06:27Z	
0.6.0-patch5	automatic	com.clickhouse	clickhouse-jdbc	2024-05-26T15:41:01Z	
0.6.1	automatic	com.clickhouse	clickhouse-jdbc	2024-06-10T23:01:16Z	
0.6.2	automatic	com.clickhouse	clickhouse-jdbc	2024-06-29T18:20:43Z	
0.6.3	automatic	com.clickhouse	clickhouse-jdbc	2024-07-19T20:49:08Z	
0.6.4	automatic	com.clickhouse	clickhouse-jdbc	2024-08-17T04:18:03Z	
