0.8.2.RELEASE		2019-03-08T11:23:59Z	
0.8.3.RELEASE		2019-03-28T07:41:28Z	
1.0.0.RELEASE		2019-06-25T01:09:33Z	
1.0.1.RELEASE		2019-07-15T07:25:28Z	
1.1.0.RELEASE		2019-09-28T02:44:01Z	
1.1.1.RELEASE		2019-10-29T10:08:30Z	
1.1.10.RELEASE		2020-06-22T10:39:51Z	
1.1.2.RELEASE		2019-12-16T09:58:58Z	
1.1.3.RELEASE		2020-03-02T17:08:11Z	
1.1.4.RELEASE		2020-03-19T14:13:13Z	
1.1.5.RELEASE		2020-05-29T08:07:53Z	
1.1.6.RELEASE		2020-06-11T03:54:41Z	
1.1.7.RELEASE		2020-03-26T08:22:34Z	
1.1.8.RELEASE		2020-04-03T03:05:55Z	
1.2.0.RELEASE		2020-05-16T15:27:18Z	
1.2.1.RELEASE		2020-06-12T07:53:50Z	
1.3.0.RELEASE		2020-08-07T10:22:28Z	
1.4.0.RELEASE		2021-01-07T08:00:32Z	
1.4.1.RELEASE		2021-01-11T08:59:06Z	
1.4.2.RELEASE		2021-01-29T09:15:38Z	
1.4.3.RELEASE		2021-04-30T06:03:19Z	
1.5.0.RELEASE		2021-08-05T07:54:24Z	
1.6.0.RELEASE		2021-10-30T04:02:32Z	
1.6.1.RELEASE		2021-11-26T09:14:56Z	
1.6.2.RELEASE		2021-12-31T08:14:30Z	
1.6.3.RELEASE		2022-03-18T15:06:45Z	
1.6.4.RELEASE		2022-05-11T13:53:47Z	
1.6.5.RELEASE		2022-10-21T09:27:52Z	
