2.5-M1-1.1		2012-09-11T09:14:42Z	
2.5-M2-1.1		2012-10-19T06:26:45Z	
2.5-M3-1.1		2012-11-12T09:39:39Z	
2.5-M4-1.1		2013-01-12T22:54:48Z	
2.5-RC1-1.2		2013-02-22T08:58:20Z	
2.5-RC2-1.2		2013-03-07T10:04:22Z	
2.5-RC4-1.2		2013-04-06T07:14:25Z	
