1.0.0		2023-07-19T08:47:12Z	
1.8.0		2022-01-12T07:25:06Z	
1.8.4		2021-05-18T12:17:40Z	
2.0.10		2019-02-28T07:55:53Z	
2.0.11		2019-06-20T13:15:09Z	
2.0.12		2019-06-25T13:55:24Z	
2.0.13		2019-07-03T09:18:29Z	
2.0.14		2019-07-17T08:46:01Z	
2.0.15		2019-08-29T16:12:31Z	
2.0.16		2019-09-03T07:14:55Z	
2.0.17		2019-11-21T15:01:37Z	
2.0.18		2020-01-10T06:11:56Z	
2.0.20		2020-02-12T10:08:49Z	
2.0.6		2018-08-23T18:28:18Z	
2.0.7		2018-09-13T16:27:02Z	
2.0.8		2018-10-30T12:16:33Z	
2.0.9		2018-12-05T09:36:33Z	
3.0.0		2019-03-18T14:28:46Z	
5.0.26.19.1		2020-02-13T11:35:37Z	
5.0.34.19.2		2020-03-11T08:53:14Z	
5.0.34.19.3		2020-08-12T12:25:03Z	
5.0.7		2021-01-11T02:10:47Z	
5.0.78.19.4		2020-08-20T09:19:11Z	
5.0.96.19.5		2020-11-29T16:07:54Z	
5.0.98.19.6		2020-12-07T02:17:08Z	
5.1.1		2021-08-10T02:15:39Z	
5.1.10		2021-02-26T07:17:53Z	
5.1.11		2021-04-08T12:34:12Z	
5.1.12		2021-04-13T15:19:20Z	
5.1.13		2021-05-24T08:55:03Z	
5.1.14		2021-06-24T08:44:50Z	
5.1.15		2021-08-09T11:30:43Z	
5.1.16		2021-08-09T12:48:15Z	
5.1.17		2021-08-10T09:29:58Z	
5.1.18		2021-08-13T03:56:13Z	
5.1.20		2021-10-12T07:10:42Z	
5.1.21		2021-10-20T11:28:50Z	
5.1.22		2021-10-25T12:10:59Z	
5.1.22-snapshots		2021-12-01T13:03:27Z	
5.1.23		2022-01-23T11:58:20Z	
5.1.24		2022-02-10T12:24:05Z	
5.1.25		2022-02-11T07:14:08Z	
5.1.8		2021-01-15T03:26:15Z	
5.1.9		2021-01-30T10:12:47Z	
