2024.10	automatic	io.github.shuigedeng	taotao-boot-starter-job	2024-09-27T15:21:37Z	
2024.11	automatic	io.github.shuigedeng	taotao-boot-starter-job	2024-11-02T01:28:07Z	
2024.12	automatic	io.github.shuigedeng	taotao-boot-starter-job	2024-12-01T09:41:29Z	
2025.01	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-01-01T03:34:28Z	
2025.02	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-02-05T08:51:58Z	
2025.03	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-03-01T05:32:33Z	
2025.04	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-03-29T04:47:03Z	
2025.05	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-04-30T09:15:23Z	
2025.06	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-06-02T13:56:52Z	
2025.07	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-06-29T10:10:07Z	
2025.08	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-08-03T08:17:24Z	
2025.09	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-08-30T04:31:44Z	
2025.10	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-09-27T01:57:32Z	
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-11-01T02:53:40Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-job	2025-11-30T09:32:00Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-01-03T09:20:00Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-01-30T14:38:44Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-03-02T12:23:15Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-03-28T01:15:58Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-04-30T07:31:11Z	
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-05-30T07:28:12Z	
2026.07	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-06-27T14:40:14Z	
2026.08	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-08-04T02:24:10Z	
2026.09	automatic	io.github.shuigedeng	taotao-boot-starter-job	2026-08-29T09:56:26Z	
