0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.10/icmp_android-0.0.10.jar returned status 404
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.11/icmp_android-0.0.11.jar returned status 404
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.14/icmp_android-0.0.14.jar returned status 404
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.15/icmp_android-0.0.15.jar returned status 404
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.16/icmp_android-0.0.16.jar returned status 404
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.17/icmp_android-0.0.17.jar returned status 404
0.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.18/icmp_android-0.0.18.jar returned status 404
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.19/icmp_android-0.0.19.jar returned status 404
0.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/0.0.20/icmp_android-0.0.20.jar returned status 404
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/jasonernst/icmp/icmp_android/1.0.0/icmp_android-1.0.0.jar returned status 404
