1.2			
1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/jetoile/hadoop/hadoop-unit-standalone/1.3/hadoop-unit-standalone-1.3.jar returned status 404
1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/jetoile/hadoop/hadoop-unit-standalone/1.4/hadoop-unit-standalone-1.4.jar returned status 404
1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/jetoile/hadoop/hadoop-unit-standalone/1.5/hadoop-unit-standalone-1.5.jar returned status 404
2.0			
2.1			
2.10			
2.10.1			
2.2			
2.3			
2.4			
2.5			
2.6			
2.7			
2.8			
2.9			
3.0			
3.1			
3.2			
3.2	docker-info	2019-02-24T18:05:48Z	
3.3			
3.3	docker-info	2019-03-13T22:31:38Z	
3.4			
3.4	docker-info	2019-03-16T19:08:06Z	
3.5			
3.5	docker-info	2019-05-21T13:55:17Z	
3.6			
3.6	docker-info	2019-11-01T16:12:31Z	
3.7			
3.7	docker-info	2019-11-27T14:44:08Z	
3.8			
3.8	docker-info	2020-10-22T12:36:09Z	
