0.1		2019-08-02T07:54:57Z	
0.2		2019-08-18T11:23:24Z	
0.2.1		2019-08-19T15:12:24Z	
0.3		2019-09-07T10:30:18Z	
0.4		2019-09-16T07:51:56Z	
0.4.1		2019-09-16T09:45:55Z	
0.5		2019-09-30T15:17:41Z	
0.5.1		2019-09-30T15:58:21Z	
0.5.2		2019-09-30T16:49:09Z	
1.0.0-rc1		2020-10-19T22:01:36Z	
1.0.0-rc10		2021-10-21T13:58:28Z	
1.0.0-rc11		2021-12-28T12:48:41Z	
1.0.0-rc12		2022-06-09T17:02:12Z	
1.0.0-rc2		2021-03-15T18:44:42Z	
1.0.0-rc3		2021-03-19T22:22:10Z	
1.0.0-rc4		2021-04-21T23:51:54Z	
1.0.0-rc5		2021-04-22T07:40:57Z	
1.0.0-rc6		2021-04-22T14:00:58Z	
1.0.0-rc7		2021-07-09T11:55:02Z	
1.0.0-rc8		2021-07-09T13:39:58Z	
1.0.0-rc9		2021-07-20T19:33:20Z	
