0.1.100			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.100/krpc-client-impl-iosx64-0.1.100.jar returned status 404
0.1.100	metadata	2021-09-08T11:11:05Z	
0.1.101			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.101/krpc-client-impl-iosx64-0.1.101.jar returned status 404
0.1.101	metadata	2021-09-09T07:41:30Z	
0.1.102			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.102/krpc-client-impl-iosx64-0.1.102.jar returned status 404
0.1.102	metadata	2021-09-09T21:15:18Z	
0.1.103			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.103/krpc-client-impl-iosx64-0.1.103.jar returned status 404
0.1.103	metadata	2021-09-16T14:35:35Z	
0.1.104			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.104/krpc-client-impl-iosx64-0.1.104.jar returned status 404
0.1.104	metadata	2021-09-16T15:33:13Z	
0.1.105			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.105/krpc-client-impl-iosx64-0.1.105.jar returned status 404
0.1.105	metadata	2021-09-17T10:15:42Z	
0.1.106			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.106/krpc-client-impl-iosx64-0.1.106.jar returned status 404
0.1.106	metadata	2021-09-18T14:07:10Z	
0.1.107			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.107/krpc-client-impl-iosx64-0.1.107.jar returned status 404
0.1.107	metadata	2021-09-18T16:07:39Z	
0.1.108			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.108/krpc-client-impl-iosx64-0.1.108.jar returned status 404
0.1.108	metadata	2021-09-18T16:42:55Z	
0.1.109			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/brightify/hyperdrive/krpc-client-impl-iosx64/0.1.109/krpc-client-impl-iosx64-0.1.109.jar returned status 404
0.1.109	metadata	2021-09-20T07:44:20Z	
