0.10.0		2016-12-05T03:50:45Z	
0.10.0	all	2016-12-05T03:50:44Z	
0.11.0		2016-12-26T03:09:39Z	
0.11.0	all	2016-12-26T03:09:36Z	
0.11.1		2016-12-31T02:40:23Z	
0.11.1	all	2016-12-31T02:40:18Z	
0.2.0		2014-08-27T01:06:58Z	
0.2.0	all	2014-08-27T01:06:45Z	
0.3.0		2015-02-03T03:37:37Z	
0.3.0	all	2015-02-03T03:40:31Z	
0.4		2015-02-10T02:51:29Z	
0.4	all	2015-02-10T02:51:21Z	
0.5.0		2015-06-16T00:47:47Z	
0.5.0	all	2015-06-16T00:49:30Z	
0.6.1		2015-12-19T05:19:05Z	
0.6.1	all	2015-12-19T05:19:31Z	
0.7.0		2016-04-27T20:39:05Z	
0.7.0	all	2016-04-27T20:39:00Z	
0.7.1		2016-04-30T03:56:57Z	
0.7.1	all	2016-04-30T03:56:55Z	
0.7.2		2016-05-27T01:42:56Z	
0.7.2	all	2016-05-27T01:43:30Z	
0.7.3		2016-10-23T02:43:09Z	
0.7.3	all	2016-10-23T02:43:07Z	
0.8.0		2016-10-25T00:53:20Z	
0.8.0	all	2016-10-25T00:53:17Z	
0.9.0		2016-11-24T16:54:10Z	
0.9.0	all	2016-11-24T16:54:20Z	
1.0.0		2017-02-12T21:09:45Z	
1.0.0	all	2017-02-12T21:09:55Z	
1.0.0-RC1		2017-02-02T22:55:22Z	
1.0.0-RC1	all	2017-02-02T22:55:32Z	
1.0.1		2017-03-13T16:50:01Z	
1.0.1	all	2017-03-13T16:50:00Z	
1.1.0		2017-04-21T12:39:25Z	
1.1.0	all	2017-04-21T12:39:28Z	
1.2.0		2017-07-29T14:59:37Z	
1.2.0	all	2017-07-29T14:59:35Z	
1.2.1		2017-08-10T02:50:34Z	
1.2.1	all	2017-08-10T02:50:33Z	
1.2.2		2017-08-10T02:59:47Z	
1.2.2	all	2017-08-10T02:59:46Z	
1.2.3		2017-08-12T03:27:15Z	
1.2.3	all	2017-08-12T03:27:23Z	
1.3.0		2017-12-30T23:04:47Z	
1.3.0	all	2017-12-30T23:04:44Z	
1.4.0		2018-05-27T21:36:00Z	
1.4.0	all	2018-05-27T21:36:09Z	
1.4.1		2018-09-28T00:41:56Z	
1.4.1	all	2018-09-28T00:41:42Z	
1.5.0		2020-03-06T02:39:59Z	
1.5.0	all	2020-03-06T02:47:54Z	
