1.1	automatic	org.apache.commons	commons-rng-core	2018-08-11T01:10:55Z	
1.2	automatic	org.apache.commons	commons-rng-core	2018-12-06T16:32:51Z	
1.3	automatic	org.apache.commons	commons-rng-core	2019-11-05T13:08:51Z	
1.4	automatic	org.apache.commons	commons-rng-core	2021-09-08T09:33:26Z	
1.6	named	org.apache.commons	commons-rng-core	2024-07-09T11:27:22Z	1.6
