12.0.0	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2023-06-29T23:01:31Z	
12.0.1	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2023-08-30T15:19:11Z	
12.0.2	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2023-09-17T09:47:42Z	
12.0.3	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2023-10-30T18:28:58Z	
12.0.4	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2023-12-28T12:12:08Z	
13.0.0	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-01-20T13:52:50Z	
13.0.1	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-03-14T06:23:48Z	
12.0.5	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-03-19T08:48:35Z	
13.0.2	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-04-16T10:22:16Z	
13.0.3	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-05-05T04:12:57Z	
13.0.4	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-06-03T16:21:34Z	
12.0.6	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-06-03T22:33:30Z	
14.0.0	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-07-26T08:16:39Z	
14.0.1	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-07-28T15:16:14Z	
13.0.5	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-08-25T16:32:24Z	
13.0.6	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-08-30T15:52:00Z	
14.0.2	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-09-02T13:23:49Z	
12.0.7	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-10-08T13:48:10Z	
14.0.3	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-10-11T13:23:48Z	
12.0.8	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-10-18T08:38:55Z	
14.0.4	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-10-21T07:45:37Z	
13.0.7	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-11-11T13:57:53Z	
14.0.6	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2024-11-30T08:15:43Z	
14.0.8	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2025-01-28T13:46:12Z	
13.0.8	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2025-01-28T19:37:46Z	
14.0.9	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2025-02-08T21:06:26Z	
14.0.10	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2025-02-25T21:05:52Z	
14.0.11	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2025-03-08T07:11:07Z	
14.0.12	automatic	org.opendaylight.mdsal.binding.model.ietf	rfc8345-ietf-network	2025-04-19T16:14:07Z	
