0.5.12	named	io.github.forsyde	forsyde-io-java-graphviz	2022-08-05T19:17:29Z	
0.5.13	named	io.github.forsyde	forsyde-io-java-graphviz	2022-08-29T14:15:02Z	
0.5.15	named	io.github.forsyde	forsyde-io-java-graphviz	2022-08-31T21:46:13Z	
0.5.16	named	io.github.forsyde	forsyde-io-java-graphviz	2022-09-29T14:52:52Z	
0.5.17	named	io.github.forsyde	forsyde-io-java-graphviz	2022-10-24T13:21:58Z	
0.6.0	named	io.github.forsyde	forsyde-io-java-graphviz	2022-11-07T14:59:22Z	
0.6.1	named	io.github.forsyde	forsyde-io-java-graphviz	2022-11-17T10:39:40Z	
0.6.2	named	io.github.forsyde	forsyde-io-java-graphviz	2023-01-16T10:00:29Z	
0.6.3	named	io.github.forsyde	forsyde-io-java-graphviz	2023-01-16T10:47:07Z	
0.6.4	named	io.github.forsyde	forsyde-io-java-graphviz	2023-02-24T08:41:35Z	
v0.6.5	named	io.github.forsyde	forsyde-io-java-graphviz	2023-04-20T11:51:35Z	
0.6.6	named	io.github.forsyde	forsyde-io-java-graphviz	2023-04-25T09:06:50Z	
0.7.1	named	io.github.forsyde	forsyde-io-java-graphviz	2023-07-07T16:27:57Z	
0.7.2	named	io.github.forsyde	forsyde-io-java-graphviz	2023-07-20T15:14:22Z	
