1.7.2	named	io.mokamint	io-mokamint-application-empty
1.7.1	named	io.mokamint	io-mokamint-application-empty
1.7.0	named	io.mokamint	io-mokamint-application-empty
1.6.6	named	io.mokamint	io-mokamint-application-empty
1.6.5	named	io.mokamint	io-mokamint-application-empty
1.6.4	named	io.mokamint	io-mokamint-application-empty
1.6.3	named	io.mokamint	io-mokamint-application-empty
1.6.2	named	io.mokamint	io-mokamint-application-empty
1.6.1	named	io.mokamint	io-mokamint-application-empty
1.6.0	named	io.mokamint	io-mokamint-application-empty
1.5.0	named	io.mokamint	io-mokamint-application-empty
1.4.1	named	io.mokamint	io-mokamint-application-empty
1.4.0	named	io.mokamint	io-mokamint-application-empty
1.3.1	named	io.mokamint	io-mokamint-application-empty
1.3.0	named	io.mokamint	io-mokamint-application-empty
1.2.2	named	io.mokamint	io-mokamint-application-empty
1.2.1	named	io.mokamint	io-mokamint-application-empty
