1.0.0		2020-03-30T18:05:59Z	
1.0.1-RELEASE		2020-03-31T03:41:54Z	
1.0.2-RELEASE		2020-03-31T04:52:50Z	
1.0.3-RELEASE		2020-03-31T07:09:35Z	
1.0.4-RELEASE		2020-03-31T08:51:48Z	
1.0.5-RELEASE		2020-03-31T16:32:23Z	
1.0.6.0-RELEASE		2020-04-10T12:11:17Z	
1.0.6.1-RELEASE		2020-04-14T04:56:39Z	
1.0.6.2-RELEASE		2020-04-15T13:34:13Z	
