1.0.0-beta.1	named	com.azure	azure-json-reflect	2023-02-01T23:30:58Z	1.0.0-beta.1
1.0.0-beta.2	named	com.azure	azure-json-reflect	2023-03-03T21:24:03Z	1.0.0-beta.2
