1.10		2016-08-18T17:29:25Z	
1.11		2016-09-02T20:01:39Z	
1.12		2016-09-05T05:53:05Z	
1.13		2016-09-18T11:16:27Z	
1.14		2016-10-12T09:26:08Z	
1.15		2016-10-14T06:12:46Z	
1.16		2016-11-16T21:52:46Z	
1.17		2016-11-24T22:18:44Z	
1.18		2016-12-27T16:22:07Z	
1.19		2017-02-04T17:15:00Z	
1.20		2017-02-15T15:18:32Z	
1.21		2017-06-06T18:48:39Z	
1.22		2017-07-13T15:33:31Z	
1.23		2018-02-10T19:03:20Z	
1.24		2018-03-10T23:56:34Z	
1.25		2018-03-26T21:11:23Z	
1.26		2018-04-05T20:08:02Z	
1.27		2018-05-09T15:16:04Z	
1.28		2018-07-08T18:12:13Z	
1.29		2018-09-23T10:41:16Z	
1.30		2019-05-25T17:48:26Z	
1.31		2020-01-05T20:32:21Z	
1.32		2022-03-07T22:08:56Z	
1.33		2022-12-08T20:19:30Z	
1.34		2023-06-15T21:02:31Z	
1.35		2024-02-05T08:40:29Z	
1.36		2025-01-08T08:24:23Z	
1.37		2025-01-10T12:45:27Z	
1.38		2026-01-27T07:55:21Z	
1.9		2016-07-14T22:34:04Z	
