6.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.0/player-sdk-exo281-6.0.0.jar returned status 404
6.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.1/player-sdk-exo281-6.0.1.jar returned status 404
6.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.2/player-sdk-exo281-6.0.2.jar returned status 404
6.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.3/player-sdk-exo281-6.0.3.jar returned status 404
6.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.4/player-sdk-exo281-6.0.4.jar returned status 404
6.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.5/player-sdk-exo281-6.0.5.jar returned status 404
6.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.6/player-sdk-exo281-6.0.6.jar returned status 404
6.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.7/player-sdk-exo281-6.0.7.jar returned status 404
6.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.8/player-sdk-exo281-6.0.8.jar returned status 404
6.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fm/feed/android/player-sdk-exo281/6.0.9/player-sdk-exo281-6.0.9.jar returned status 404
