0.1.1	named	io.github.m-m-m	mmm-bean-generator	2021-01-22T08:56:07Z	0.1.1
0.2.0	named	io.github.m-m-m	mmm-bean-generator	2021-02-11T21:57:00Z	0.2.0
0.9.0	named	io.github.m-m-m	mmm-bean-generator	2022-12-19T17:32:56Z	0.9.0
0.9.1	named	io.github.m-m-m	mmm-bean-generator	2023-01-22T11:25:17Z	0.9.1
0.9.2	named	io.github.m-m-m	mmm-bean-generator	2023-05-29T16:00:38Z	0.9.2
0.9.3	named	io.github.m-m-m	mmm-bean-generator	2023-10-18T10:03:32Z	0.9.3
0.9.4	named	io.github.m-m-m	mmm-bean-generator	2023-11-04T00:14:07Z	0.9.4
0.9.5	named	io.github.m-m-m	mmm-bean-generator	2023-11-19T15:52:41Z	0.9.5
0.9.6	named	io.github.m-m-m	mmm-bean-generator	2024-02-11T16:46:27Z	0.9.6
0.9.7	named	io.github.m-m-m	mmm-bean-generator	2024-06-23T22:57:25Z	0.9.7
0.9.8	named	io.github.m-m-m	mmm-bean-generator	2024-08-10T14:58:50Z	0.9.8
0.9.10	named	io.github.m-m-m	mmm-bean-generator	2024-10-04T14:38:31Z	0.9.10
0.9.11	named	io.github.m-m-m	mmm-bean-generator	2025-01-02T00:19:29Z	0.9.11
0.9.12	named	io.github.m-m-m	mmm-bean-generator	2025-11-22T12:11:46Z	0.9.12
0.9.13	named	io.github.m-m-m	mmm-bean-generator	2025-12-29T15:45:46Z	0.9.13
