0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/at/released/igdbclient/igdbclient-ktor-iossimulatorarm64/0.7/igdbclient-ktor-iossimulatorarm64-0.7.jar returned status 404
0.7	metadata	2025-01-15T18:38:56Z	
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/at/released/igdbclient/igdbclient-ktor-iossimulatorarm64/0.8/igdbclient-ktor-iossimulatorarm64-0.8.jar returned status 404
0.8	metadata	2025-02-23T11:09:46Z	
