4.0.0-rc01	automatic	org.neo4j	neo4j-lock	2019-12-09T10:48:35Z	
4.0.0	automatic	org.neo4j	neo4j-lock	2019-12-17T11:49:47Z	
4.0.1	automatic	org.neo4j	neo4j-lock	2020-02-25T19:07:11Z	
4.0.2	automatic	org.neo4j	neo4j-lock	2020-03-17T12:15:35Z	
4.0.3	automatic	org.neo4j	neo4j-lock	2020-03-30T12:08:35Z	
4.0.4	automatic	org.neo4j	neo4j-lock	2020-05-04T12:36:44Z	
4.0.5	automatic	org.neo4j	neo4j-lock	2020-06-04T11:23:58Z	
4.0.6	automatic	org.neo4j	neo4j-lock	2020-06-16T16:25:41Z	
4.1.0	automatic	org.neo4j	neo4j-lock	2020-06-23T16:18:19Z	
4.1.1	automatic	org.neo4j	neo4j-lock	2020-07-13T13:33:52Z	
4.0.7	automatic	org.neo4j	neo4j-lock	2020-07-20T19:26:31Z	
4.0.8	automatic	org.neo4j	neo4j-lock	2020-08-31T11:35:07Z	
4.1.2	automatic	org.neo4j	neo4j-lock	2020-09-22T15:07:08Z	
4.1.3	automatic	org.neo4j	neo4j-lock	2020-10-01T12:37:19Z	
4.1.4	automatic	org.neo4j	neo4j-lock	2020-11-09T16:12:53Z	
4.0.9	automatic	org.neo4j	neo4j-lock	2020-11-13T12:05:25Z	
4.2.0	automatic	org.neo4j	neo4j-lock	2020-11-17T11:15:07Z	
4.2.1	automatic	org.neo4j	neo4j-lock	2020-11-26T11:52:16Z	
4.1.5	automatic	org.neo4j	neo4j-lock	2020-11-30T13:19:07Z	
4.0.10	automatic	org.neo4j	neo4j-lock	2020-12-01T11:46:55Z	
4.2.2	automatic	org.neo4j	neo4j-lock	2021-01-07T21:25:56Z	
4.0.11	automatic	org.neo4j	neo4j-lock	2021-01-11T13:23:50Z	
4.1.6	automatic	org.neo4j	neo4j-lock	2021-01-19T13:05:17Z	
4.2.3	automatic	org.neo4j	neo4j-lock	2021-01-26T13:20:40Z	
4.1.7	automatic	org.neo4j	neo4j-lock	2021-03-01T20:16:25Z	
4.2.4	automatic	org.neo4j	neo4j-lock	2021-03-18T12:31:39Z	
