1.43	named	org.opengis.cite	ets-wfs20	2024-11-08T22:26:06Z	2.1.1
0.5	named	org.opengis.cite	ets-cat20-dgiwg10	2025-06-18T14:02:31Z	2.1.1
0.8	named	org.opengis.cite	ets-wfs20-nsg	2025-06-18T15:00:44Z	2.1.1
