1.0.0		2022-10-10T12:20:00Z	
1.0.0-SNAPSHOT			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/gr/cite/cipher/1.0.0-SNAPSHOT/cipher-1.0.0-SNAPSHOT.jar returned status 404
2.1.0		2023-08-08T10:49:24Z	
4.0.0		2025-12-22T08:17:07Z	
