0.13	named	org.reaktivity	nukleus-proxy
0.12	named	org.reaktivity	nukleus-proxy
0.11	named	org.reaktivity	nukleus-proxy
0.10	named	org.reaktivity	nukleus-proxy
0.9	named	org.reaktivity	nukleus-proxy
0.8	automatic	org.reaktivity	nukleus-proxy
0.7	automatic	org.reaktivity	nukleus-proxy
0.6	automatic	org.reaktivity	nukleus-proxy
0.5	automatic	org.reaktivity	nukleus-proxy
0.4	automatic	org.reaktivity	nukleus-proxy
0.3	automatic	org.reaktivity	nukleus-proxy
0.2	automatic	org.reaktivity	nukleus-proxy
0.1	automatic	org.reaktivity	nukleus-proxy
