0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/hkupty/maple/maple-core/0.1/maple-core-0.1.jar returned status 404
0.2		2023-02-24T17:07:52Z	
0.3		2023-02-27T23:43:31Z	
0.4		2023-03-10T09:27:43Z	
