0.01		2019-06-11T04:25:30Z	
0.01	all	2019-06-11T04:25:59Z	
0.02		2019-06-11T07:18:42Z	
0.02	all	2019-06-11T07:19:29Z	
0.03		2019-06-13T02:06:08Z	
0.03	all	2019-06-13T02:06:24Z	
0.04		2019-06-17T06:02:05Z	
0.04	all	2019-06-17T06:02:37Z	
0.05		2019-06-18T12:52:57Z	
0.05	all	2019-06-18T12:54:13Z	
0.06		2019-08-19T12:28:57Z	
0.06	all	2019-08-19T12:30:05Z	
0.07		2019-09-09T02:27:35Z	
0.07	all	2019-09-09T02:28:50Z	
0.08		2019-09-10T00:46:47Z	
0.08	all	2019-09-10T00:47:19Z	
0.09		2020-02-19T05:55:14Z	
0.09	all	2020-02-19T05:55:45Z	
0.10		2020-02-20T00:48:21Z	
0.10	all	2020-02-20T00:48:40Z	
0.11		2020-10-29T02:49:20Z	
0.11	all	2020-10-29T02:49:34Z	
0.12		2020-11-16T03:07:11Z	
0.12	all	2020-11-16T03:07:25Z	
0.13		2020-12-21T06:32:57Z	
0.13	all	2020-12-21T06:33:11Z	
