0.1		2017-01-10T21:18:19Z	
0.10		2017-10-06T22:34:19Z	
0.11		2017-10-17T02:30:22Z	
0.12		2017-10-23T00:45:43Z	
0.13		2017-12-14T03:05:29Z	
0.14		2018-01-20T04:51:46Z	
0.15		2018-01-20T05:13:39Z	
0.16		2018-01-23T23:21:22Z	
0.17		2018-03-10T20:40:54Z	
0.18		2018-03-22T07:50:41Z	
0.19		2018-04-01T04:41:10Z	
0.2		2017-01-13T18:17:18Z	
0.20		2018-04-02T04:54:59Z	
0.21		2018-04-03T01:10:36Z	
0.22		2018-04-12T22:58:45Z	
0.23		2018-04-26T23:19:11Z	
0.24		2018-07-30T19:37:09Z	
0.25		2018-11-15T19:38:37Z	
0.26		2018-11-15T20:39:02Z	
0.27		2018-12-13T01:43:11Z	
0.28		2018-12-21T19:28:00Z	
0.29		2018-12-21T19:37:15Z	
0.3		2017-01-13T18:25:59Z	
0.30		2018-12-24T00:41:04Z	
0.31		2019-01-20T00:30:47Z	
0.32		2019-03-29T03:18:03Z	
0.33		2019-05-07T22:24:08Z	
0.34		2019-05-07T22:36:14Z	
0.35		2019-05-08T04:03:53Z	
0.36		2019-06-25T03:24:57Z	
0.37		2019-07-22T02:05:21Z	
0.38		2019-09-02T23:33:08Z	
0.39		2019-09-11T05:34:27Z	
0.4		2017-01-20T21:33:37Z	
0.40		2019-09-25T00:13:58Z	
0.41		2019-09-28T00:11:26Z	
0.42		2019-10-12T22:58:05Z	
0.43		2019-12-11T21:12:34Z	
0.44		2020-01-04T00:38:41Z	
0.45		2020-01-30T19:30:22Z	
0.46		2020-02-06T18:29:24Z	
0.47		2020-03-25T01:03:25Z	
0.48		2020-06-18T22:08:46Z	
0.49		2020-08-09T00:28:41Z	
0.5		2017-01-22T07:55:31Z	
0.50		2021-01-20T18:08:53Z	
0.51		2021-01-21T04:49:17Z	
0.54		2021-01-25T20:28:15Z	
0.55		2021-01-26T20:04:33Z	
0.56		2021-01-27T21:49:12Z	
0.57		2021-01-31T20:13:09Z	
0.58		2021-06-04T22:01:16Z	
0.6		2017-02-23T18:33:35Z	
0.6.1		2017-05-17T07:36:02Z	
0.7		2017-06-03T23:20:04Z	
0.8		2017-07-09T17:41:45Z	
0.9		2017-10-03T20:46:13Z	
