5.1.RC1.d4j.1		2017-08-30T10:25:08Z	
5.1.d4j.1		2017-10-20T08:37:07Z	
5.1.d4j.2		2017-10-24T08:30:26Z	
5.1.d4j.3		2017-11-29T09:29:55Z	
5.1.d4j.4		2017-12-15T15:16:02Z	
5.1.d4j.5		2017-12-20T13:00:08Z	
5.11.1.d4j.1		2023-03-01T11:22:46Z	
5.2.d4j.1		2018-02-05T08:24:37Z	
5.2.d4j.2		2018-02-07T07:49:02Z	
5.2.d4j.3		2018-02-22T14:27:10Z	
5.2.d4j.4		2018-11-05T09:49:23Z	
5.4.d4j.1		2019-02-22T15:15:10Z	
5.5.d4j.1		2019-12-03T14:20:35Z	
5.7.d4j.1		2020-11-17T13:59:44Z	
5.7.d4j.2		2021-01-22T10:03:07Z	
5.8.d4j.1		2021-10-20T07:49:32Z	
5.9.d4j.1		2022-05-13T12:42:40Z	
6.0.1.d4j.1		2025-04-03T12:08:14Z	
6.0.d4j.1		2024-02-29T15:31:51Z	
6.0.d4j.2		2024-06-17T13:30:50Z	
6.2.d4j.1		2025-11-25T12:51:25Z	
