1.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.15/versiontracker-server-1.0.15.jar returned status 404
1.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.16/versiontracker-server-1.0.16.jar returned status 404
1.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.17/versiontracker-server-1.0.17.jar returned status 404
1.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.18/versiontracker-server-1.0.18.jar returned status 404
1.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.19/versiontracker-server-1.0.19.jar returned status 404
1.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.20/versiontracker-server-1.0.20.jar returned status 404
1.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.21/versiontracker-server-1.0.21.jar returned status 404
1.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.22/versiontracker-server-1.0.22.jar returned status 404
1.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.23/versiontracker-server-1.0.23.jar returned status 404
1.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.24/versiontracker-server-1.0.24.jar returned status 404
1.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.25/versiontracker-server-1.0.25.jar returned status 404
1.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.27/versiontracker-server-1.0.27.jar returned status 404
1.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.28/versiontracker-server-1.0.28.jar returned status 404
1.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.29/versiontracker-server-1.0.29.jar returned status 404
1.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.30/versiontracker-server-1.0.30.jar returned status 404
1.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.31/versiontracker-server-1.0.31.jar returned status 404
1.0.33		2025-11-07T12:59:50Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.33/versiontracker-server-1.0.33.jar returned status 404
1.0.34		2025-11-07T13:55:43Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.34/versiontracker-server-1.0.34.jar returned status 404
1.0.35		2025-11-07T15:22:37Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.35/versiontracker-server-1.0.35.jar returned status 404
1.0.36		2026-05-29T09:13:20Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.36/versiontracker-server-1.0.36.jar returned status 404
1.0.37		2026-05-29T13:12:00Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.37/versiontracker-server-1.0.37.jar returned status 404
1.0.38		2026-05-29T14:31:35Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.38/versiontracker-server-1.0.38.jar returned status 404
1.0.39		2026-06-01T13:41:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/code-sourcery/versiontracker/versiontracker-server/1.0.39/versiontracker-server-1.0.39.jar returned status 404
