0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.10/mediamp-exoplayer-compose-0.0.10.jar returned status 404
0.0.10	debug-javadoc	2025-01-01T18:29:03Z	
0.0.10	debug-sources	2025-01-01T18:29:13Z	
0.0.10	release-javadoc	2025-01-01T18:29:06Z	
0.0.10	release-sources	2025-01-01T18:29:04Z	
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.11/mediamp-exoplayer-compose-0.0.11.jar returned status 404
0.0.11	debug-javadoc	2025-01-02T17:51:22Z	
0.0.11	debug-sources	2025-01-02T17:51:18Z	
0.0.11	release-javadoc	2025-01-02T17:51:27Z	
0.0.11	release-sources	2025-01-02T17:51:24Z	
0.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.13/mediamp-exoplayer-compose-0.0.13.jar returned status 404
0.0.13	debug-javadoc	2025-01-03T00:04:42Z	
0.0.13	debug-sources	2025-01-03T00:04:49Z	
0.0.13	release-javadoc	2025-01-03T00:04:49Z	
0.0.13	release-sources	2025-01-03T00:04:41Z	
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.14/mediamp-exoplayer-compose-0.0.14.jar returned status 404
0.0.14	debug-javadoc	2025-01-03T14:25:25Z	
0.0.14	debug-sources	2025-01-03T14:25:20Z	
0.0.14	release-javadoc	2025-01-03T14:25:29Z	
0.0.14	release-sources	2025-01-03T14:25:21Z	
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.15/mediamp-exoplayer-compose-0.0.15.jar returned status 404
0.0.15	debug-javadoc	2025-01-04T15:01:31Z	
0.0.15	debug-sources	2025-01-04T15:01:36Z	
0.0.15	release-javadoc	2025-01-04T15:01:34Z	
0.0.15	release-sources	2025-01-04T15:01:32Z	
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.19/mediamp-exoplayer-compose-0.0.19.jar returned status 404
0.0.19	debug-javadoc	2025-01-06T00:46:09Z	
0.0.19	debug-sources	2025-01-06T00:46:11Z	
0.0.19	release-javadoc	2025-01-06T00:46:03Z	
0.0.19	release-sources	2025-01-06T00:46:06Z	
0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.21/mediamp-exoplayer-compose-0.0.21.jar returned status 404
0.0.21	debug-javadoc	2025-01-30T14:38:38Z	
0.0.21	debug-sources	2025-01-30T14:38:50Z	
0.0.21	release-javadoc	2025-01-30T14:38:46Z	
0.0.21	release-sources	2025-01-30T14:38:40Z	
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.22/mediamp-exoplayer-compose-0.0.22.jar returned status 404
0.0.22	debug-javadoc	2025-03-25T00:40:35Z	
0.0.22	debug-sources	2025-03-25T00:40:39Z	
0.0.22	release-javadoc	2025-03-25T00:40:40Z	
0.0.22	release-sources	2025-03-25T00:40:38Z	
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.23/mediamp-exoplayer-compose-0.0.23.jar returned status 404
0.0.23	debug-javadoc	2025-03-31T17:07:01Z	
0.0.23	debug-sources	2025-03-31T17:07:01Z	
0.0.23	release-javadoc	2025-03-31T17:06:58Z	
0.0.23	release-sources	2025-03-31T17:07:09Z	
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.24/mediamp-exoplayer-compose-0.0.24.jar returned status 404
0.0.24	debug-javadoc	2025-04-02T02:11:41Z	
0.0.24	debug-sources	2025-04-02T02:11:44Z	
0.0.24	release-javadoc	2025-04-02T02:11:37Z	
0.0.24	release-sources	2025-04-02T02:11:25Z	
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.25/mediamp-exoplayer-compose-0.0.25.jar returned status 404
0.0.25	debug-javadoc	2025-04-04T21:39:49Z	
0.0.25	debug-sources	2025-04-04T21:39:33Z	
0.0.25	release-javadoc	2025-04-04T21:39:31Z	
0.0.25	release-sources	2025-04-04T21:39:46Z	
0.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.26/mediamp-exoplayer-compose-0.0.26.jar returned status 404
0.0.26	debug-javadoc	2025-04-30T11:01:52Z	
0.0.26	debug-sources	2025-04-30T11:01:54Z	
0.0.26	release-javadoc	2025-04-30T11:01:55Z	
0.0.26	release-sources	2025-04-30T11:01:50Z	
0.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-exoplayer-compose/0.0.9/mediamp-exoplayer-compose-0.0.9.jar returned status 404
0.0.9	debug-javadoc	2025-01-01T15:53:40Z	
0.0.9	debug-sources	2025-01-01T15:53:38Z	
0.0.9	release-javadoc	2025-01-01T15:53:38Z	
0.0.9	release-sources	2025-01-01T15:53:35Z	
