0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.10/mediamp-api-iosx64-0.0.10.jar returned status 404
0.0.10	metadata	2025-01-01T18:29:14Z	
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.11/mediamp-api-iosx64-0.0.11.jar returned status 404
0.0.11	metadata	2025-01-02T17:51:27Z	
0.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.13/mediamp-api-iosx64-0.0.13.jar returned status 404
0.0.13	metadata	2025-01-03T00:04:45Z	
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.14/mediamp-api-iosx64-0.0.14.jar returned status 404
0.0.14	metadata	2025-01-03T14:25:30Z	
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.15/mediamp-api-iosx64-0.0.15.jar returned status 404
0.0.15	metadata	2025-01-04T15:01:35Z	
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.19/mediamp-api-iosx64-0.0.19.jar returned status 404
0.0.19	metadata	2025-01-06T00:46:08Z	
0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.21/mediamp-api-iosx64-0.0.21.jar returned status 404
0.0.21	metadata	2025-01-30T14:38:42Z	
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.22/mediamp-api-iosx64-0.0.22.jar returned status 404
0.0.22	metadata	2025-03-25T00:40:35Z	
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.23/mediamp-api-iosx64-0.0.23.jar returned status 404
0.0.23	metadata	2025-03-31T17:07:00Z	
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.24/mediamp-api-iosx64-0.0.24.jar returned status 404
0.0.24	metadata	2025-04-02T02:11:41Z	
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.25/mediamp-api-iosx64-0.0.25.jar returned status 404
0.0.25	metadata	2025-04-04T21:39:44Z	
0.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.26/mediamp-api-iosx64-0.0.26.jar returned status 404
0.0.26	metadata	2025-04-30T11:01:41Z	
0.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.27/mediamp-api-iosx64-0.0.27.jar returned status 404
0.0.27	metadata	2025-05-08T00:53:53Z	
0.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.28/mediamp-api-iosx64-0.0.28.jar returned status 404
0.0.28	metadata	2025-05-08T13:38:10Z	
0.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.29/mediamp-api-iosx64-0.0.29.jar returned status 404
0.0.29	metadata	2025-05-18T11:05:21Z	
0.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.30/mediamp-api-iosx64-0.0.30.jar returned status 404
0.0.30	metadata	2025-11-30T11:53:08Z	
0.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.4/mediamp-api-iosx64-0.0.4.jar returned status 404
0.0.4	metadata	2024-12-30T11:30:59Z	
0.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.6/mediamp-api-iosx64-0.0.6.jar returned status 404
0.0.6	metadata	2024-12-30T15:36:58Z	
0.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.0.9/mediamp-api-iosx64-0.0.9.jar returned status 404
0.0.9	metadata	2025-01-01T15:53:36Z	
0.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/openani/mediamp/mediamp-api-iosx64/0.1.2/mediamp-api-iosx64-0.1.2.jar returned status 404
0.1.2	metadata	2026-02-02T07:35:35Z	
