78.3	automatic	com.ibm.icu	icu4j-charset
78.2	automatic	com.ibm.icu	icu4j-charset
78.1	automatic	com.ibm.icu	icu4j-charset
77.1	automatic	com.ibm.icu	icu4j-charset
76.1	automatic	com.ibm.icu	icu4j-charset
75.1	automatic	com.ibm.icu	icu4j-charset
74.2	automatic	com.ibm.icu	icu4j-charset
74.1	automatic	com.ibm.icu	icu4j-charset
73.2	automatic	com.ibm.icu	icu4j-charset
73.1	automatic	com.ibm.icu	icu4j-charset
72.1	automatic	com.ibm.icu	icu4j-charset
71.1	automatic	com.ibm.icu	icu4j-charset
70.1	automatic	com.ibm.icu	icu4j-charset
69.1	automatic	com.ibm.icu	icu4j-charset
68.2	automatic	com.ibm.icu	icu4j-charset
68.1	automatic	com.ibm.icu	icu4j-charset
67.1	automatic	com.ibm.icu	icu4j-charset
66.1	automatic	com.ibm.icu	icu4j-charset
65.1	automatic	com.ibm.icu	icu4j-charset
64.2	automatic	com.ibm.icu	icu4j-charset
64.1	automatic	com.ibm.icu	icu4j-charset
63.2	automatic	com.ibm.icu	icu4j-charset
63.1	automatic	com.ibm.icu	icu4j-charset
