3.0.0-beta.2	named	com.github.nbbrd.sdmx-dl	sdmx-dl-format-csv	2021-05-03T10:04:03Z	3.0.0-beta.2
3.0.0-beta.3	named	com.github.nbbrd.sdmx-dl	sdmx-dl-format-csv	2021-09-13T13:59:40Z	3.0.0-beta.3
3.0.0-beta.4	named	com.github.nbbrd.sdmx-dl	sdmx-dl-format-csv	2021-10-21T14:22:19Z	3.0.0-beta.4
3.0.0-beta.5	named	com.github.nbbrd.sdmx-dl	sdmx-dl-format-csv	2021-11-23T13:48:03Z	3.0.0-beta.5
