3.0.28	named	io.github.katsuhisamaruyama	org.jtool.jxplatform	2024-10-08T04:10:30Z	2.17.0
3.0.29	named	io.github.katsuhisamaruyama	org.jtool.jxplatform	2025-06-27T03:42:14Z	2.17.0
