0.4		2015-03-24T19:35:51Z	
0.4	tests-javadoc	2015-03-24T19:35:59Z	
0.4	tests-sources	2015-03-24T19:35:52Z	
0.5		2015-03-25T22:30:53Z	
0.5	tests-javadoc	2015-03-25T22:31:13Z	
0.5	tests-sources	2015-03-25T22:31:01Z	
0.6		2015-04-02T12:23:18Z	
0.6	tests-javadoc	2015-04-02T12:23:25Z	
0.6	tests-sources	2015-04-02T12:23:19Z	
0.7		2015-04-07T19:45:34Z	
0.7	tests-javadoc	2015-04-07T19:45:41Z	
0.7	tests-sources	2015-04-07T19:45:35Z	
0.8		2015-04-09T17:02:12Z	
0.8	tests-javadoc	2015-04-09T17:02:47Z	
0.8	tests-sources	2015-04-09T17:02:23Z	
0.9		2015-04-29T18:52:45Z	
0.9	tests-javadoc	2015-04-29T18:52:52Z	
0.9	tests-sources	2015-04-29T18:52:46Z	
