5.3.21.Final		2021-07-16T16:16:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.21.Final/hibernate-orm-jbossmodules-5.3.21.Final.jar returned status 404
5.3.22.Final		2021-08-20T16:04:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.22.Final/hibernate-orm-jbossmodules-5.3.22.Final.jar returned status 404
5.3.23.Final		2021-09-29T21:41:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.23.Final/hibernate-orm-jbossmodules-5.3.23.Final.jar returned status 404
5.3.24.Final		2021-11-16T21:00:21Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.24.Final/hibernate-orm-jbossmodules-5.3.24.Final.jar returned status 404
5.3.25.Final		2021-12-15T13:16:00Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.25.Final/hibernate-orm-jbossmodules-5.3.25.Final.jar returned status 404
5.3.26.Final		2022-04-08T09:05:19Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.26.Final/hibernate-orm-jbossmodules-5.3.26.Final.jar returned status 404
5.3.27.Final		2022-06-13T11:23:21Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.27.Final/hibernate-orm-jbossmodules-5.3.27.Final.jar returned status 404
5.3.28.Final		2022-08-15T07:19:00Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.28.Final/hibernate-orm-jbossmodules-5.3.28.Final.jar returned status 404
5.3.29.Final		2023-03-29T13:11:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.29.Final/hibernate-orm-jbossmodules-5.3.29.Final.jar returned status 404
5.3.30.Final		2023-06-01T11:57:18Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.30.Final/hibernate-orm-jbossmodules-5.3.30.Final.jar returned status 404
5.3.31.Final		2023-08-07T15:24:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.31.Final/hibernate-orm-jbossmodules-5.3.31.Final.jar returned status 404
5.3.32.Final		2023-09-27T11:54:58Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.32.Final/hibernate-orm-jbossmodules-5.3.32.Final.jar returned status 404
5.3.33.Final		2023-12-01T11:41:11Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.33.Final/hibernate-orm-jbossmodules-5.3.33.Final.jar returned status 404
5.3.34.Final		2023-12-08T12:31:57Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.34.Final/hibernate-orm-jbossmodules-5.3.34.Final.jar returned status 404
5.3.35.Final		2024-01-22T10:04:05Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.35.Final/hibernate-orm-jbossmodules-5.3.35.Final.jar returned status 404
5.3.36.Final		2024-02-08T10:33:05Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.36.Final/hibernate-orm-jbossmodules-5.3.36.Final.jar returned status 404
5.3.37.Final		2024-12-05T11:14:15Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.3.37.Final/hibernate-orm-jbossmodules-5.3.37.Final.jar returned status 404
5.4.31.Final		2021-04-29T18:27:33Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.4.31.Final/hibernate-orm-jbossmodules-5.4.31.Final.jar returned status 404
5.4.32.Final		2021-05-24T12:02:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.4.32.Final/hibernate-orm-jbossmodules-5.4.32.Final.jar returned status 404
5.4.33		2021-12-16T10:52:18Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.4.33/hibernate-orm-jbossmodules-5.4.33.jar returned status 404
5.4.33.Final		2022-01-10T16:36:20Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/hibernate/hibernate-orm-jbossmodules/5.4.33.Final/hibernate-orm-jbossmodules-5.4.33.Final.jar returned status 404
