1.15		2011-04-30T15:30:53Z	
1.20		2011-05-12T11:34:22Z	
1.25		2011-07-14T05:48:39Z	
1.30		2011-08-29T21:23:29Z	
1.35		2012-01-10T06:55:30Z	
1.35.Beta1		2011-12-16T10:51:25Z	
2.0		2012-02-01T05:25:57Z	
2.1		2012-03-19T09:29:56Z	
2.2		2012-05-14T03:09:11Z	
2.2.Beta1		2012-03-22T22:45:03Z	
2.3		2012-07-10T07:14:21Z	
2.4		2012-08-12T02:25:34Z	
2.5		2012-10-19T01:41:55Z	
3.0		2013-01-31T07:05:58Z	
3.1		2013-02-10T10:47:12Z	
3.2		2013-03-06T09:19:15Z	
3.3		2013-04-15T10:28:54Z	
3.4		2013-06-07T10:24:15Z	
3.5		2013-07-27T02:57:36Z	
3.6		2013-09-20T08:57:38Z	
3.7		2013-12-08T10:02:02Z	
3.8		2014-02-25T03:20:59Z	
3.9		2014-05-27T11:23:44Z	
4.0		2014-11-02T02:00:29Z	
4.1		2015-02-19T07:27:51Z	
4.2		2015-12-15T04:53:11Z	
