2026.2.0-RC2	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-06-12T03:45:08Z	
2026.2.0-RC3	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-06-15T02:08:08Z	
2026.2.0	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-06-16T08:52:19Z	
2026.2.1	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-06-17T02:54:10Z	
2026.2.2	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-06-29T07:59:19Z	
2026.2.3	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-07-02T03:55:18Z	
2026.2.4	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-07-15T23:58:13Z	
2026.3.0	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-07-15T23:58:14Z	
2026.3.1	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-07-17T23:57:21Z	
2026.3.2	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-07-17T23:57:22Z	
2026.3.3	automatic	io.gitee.zhangbinhub.acp	acp-solon-boot-redis	2026-07-18T23:58:15Z	
