2022.07	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-06-29T06:21:44Z	
2022.08	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-08-01T08:29:32Z	
2022.09	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-08-30T06:40:02Z	
2022.10	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-09-30T01:08:26Z	
2022.11	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-10-31T01:25:49Z	
2022.12	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-11-27T08:14:09Z	
2023.2.01	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-12-29T06:47:21Z	
2023.3.01	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2022-12-29T07:27:49Z	
2023.02	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-01-28T03:29:14Z	
2023.03	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-02-28T05:25:01Z	
2023.04	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-03-31T10:29:03Z	
2023.05	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-04-28T03:45:53Z	
2023.07	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-06-30T08:03:47Z	
2023.08	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-07-31T05:21:24Z	
2023.09	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-08-29T02:45:27Z	
2023.10	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-09-28T14:01:59Z	
2023.11	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-10-29T03:22:44Z	
2023.12	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-12-01T13:48:39Z	
2024.01	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2023-12-30T13:05:19Z	
2024.02	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-01-31T10:45:29Z	
2024.03	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-02-29T03:48:56Z	
2024.04	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-04-03T02:12:54Z	
2024.05	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-05-01T02:09:52Z	
2024.06	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-06-02T02:16:11Z	
2024.07	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-06-29T13:41:17Z	
2024.08	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-07-27T12:08:16Z	
2024.09	automatic	io.github.shuigedeng	taotao-cloud-starter-oss-sftp	2024-08-31T01:19:14Z	
