2.0.0		2024-02-20T22:08:00Z	
2.0.0	jakarta	2024-02-20T22:06:34Z	
2.0.0-alpha-1		2023-02-28T06:55:47Z	
2.0.0-alpha-1	jakarta	2023-02-28T07:01:11Z	
2.0.0-alpha-2		2023-05-04T20:57:13Z	
2.0.0-alpha-2	jakarta	2023-05-04T20:54:27Z	
2.0.0-alpha-3		2023-07-25T21:17:56Z	
2.0.0-alpha-3	jakarta	2023-07-25T21:17:59Z	
2.0.0-alpha-4		2023-11-07T22:26:40Z	
2.0.0-alpha-4	jakarta	2023-11-07T22:27:43Z	
2.0.1		2024-05-25T18:01:40Z	
2.0.1	jakarta	2024-05-25T18:00:35Z	
2.0.2		2024-11-07T01:21:46Z	
2.0.2	jakarta	2024-11-07T01:21:46Z	
2.0.3		2025-04-05T21:10:34Z	
2.0.3	jakarta	2025-04-05T21:10:34Z	
2.0.4		2025-04-17T01:47:06Z	
2.0.4	jakarta	2025-04-17T01:47:06Z	
2.0.5		2025-07-01T23:58:21Z	
2.0.5	jakarta	2025-07-01T23:58:21Z	
2.0.6		2025-11-02T13:58:30Z	
2.0.6	jakarta	2025-11-02T13:58:30Z	
2.1.0		2026-02-04T20:45:14Z	
2.1.0	jakarta	2026-02-04T20:45:14Z	
2.2.0		2026-05-14T20:45:42Z	
2.2.0	jakarta	2026-05-14T20:45:43Z	
2.2.1		2026-06-14T08:56:35Z	
2.2.1	jakarta	2026-06-14T08:56:36Z	
3.0.0		2026-06-20T20:14:21Z	
3.0.0-alpha-1		2026-02-23T02:48:50Z	
