3.4.100	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2018-06-16T13:24:39Z	
3.4.200	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2018-09-25T05:40:00Z	
3.4.300	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2018-12-19T10:14:26Z	
3.4.400	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2019-06-17T06:02:27Z	
3.4.500	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2019-09-17T18:30:45Z	
3.4.600	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2019-12-17T11:51:54Z	
3.5.0	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2021-03-12T10:03:28Z	
3.5.100	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2022-12-06T17:23:57Z	
3.6.0	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2023-03-13T10:51:55Z	
3.6.100	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2023-09-08T07:31:00Z	
3.6.200	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2023-12-03T03:19:08Z	
3.6.300	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2024-03-08T19:56:52Z	
3.6.400	automatic	org.eclipse.platform	org.eclipse.ui.examples.contributions	2024-06-07T16:34:18Z	
