1.15.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/algolia/instantsearch-android-core/1.15.1/instantsearch-android-core-1.15.1.jar returned status 404
1.15.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/algolia/instantsearch-android-core/1.15.2/instantsearch-android-core-1.15.2.jar returned status 404
1.15.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/algolia/instantsearch-android-core/1.15.3/instantsearch-android-core-1.15.3.jar returned status 404
2.10.0		2021-03-18T10:46:58Z	
2.11.0-beta01		2021-04-30T18:13:54Z	
2.6.0		2021-02-15T16:31:47Z	
2.7.0		2021-02-15T16:12:34Z	
2.7.1		2021-02-15T15:19:20Z	
2.7.2		2021-02-15T15:37:20Z	
2.8.0		2021-02-11T10:55:21Z	
2.9.0		2021-03-05T15:16:15Z	
