1.0		2016-03-04T18:37:13Z	
1.1		2016-03-04T19:48:35Z	
1.10		2016-05-05T05:28:27Z	
1.11		2016-10-01T12:18:26Z	
1.12		2016-10-03T17:16:09Z	
1.13		2016-10-24T17:34:45Z	
1.14		2016-10-25T18:25:36Z	
1.15		2016-10-26T16:02:43Z	
1.16		2016-10-27T17:11:46Z	
1.17		2016-11-01T19:11:41Z	
1.18		2016-11-06T07:06:42Z	
1.19		2017-02-06T17:51:30Z	
1.2		2016-03-06T13:59:38Z	
1.20		2017-02-06T18:36:42Z	
1.21		2017-02-16T20:58:19Z	
1.22		2017-02-18T21:55:07Z	
1.23		2017-03-17T21:15:45Z	
1.24		2017-03-30T17:46:12Z	
1.25		2017-04-10T18:27:38Z	
1.26		2017-04-11T18:26:56Z	
1.27		2017-07-15T10:13:07Z	
1.28		2017-09-02T12:01:28Z	
1.29		2017-10-09T16:51:29Z	
1.3		2016-03-06T17:38:41Z	
1.30		2017-10-13T11:29:12Z	
1.31		2017-10-28T10:47:00Z	
1.32		2017-12-07T17:02:26Z	
1.33		2017-12-21T14:43:27Z	
1.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/se/bjurr/violations/violation-comments-to-github-gradle-plugin/1.34/violation-comments-to-github-gradle-plugin-1.34.jar returned status 404
1.35		2017-12-22T20:02:15Z	
1.36		2017-12-25T20:11:56Z	
1.37		2017-12-31T12:05:35Z	
1.38		2018-01-14T12:19:31Z	
1.39		2018-02-13T19:29:08Z	
1.4		2016-03-06T21:25:24Z	
1.40		2018-02-13T20:05:45Z	
1.41		2018-07-04T07:42:37Z	
1.42		2018-07-04T18:37:32Z	
1.43		2018-09-13T05:06:14Z	
1.44		2018-09-15T08:20:47Z	
1.45		2018-09-17T13:59:09Z	
1.46		2018-09-18T10:17:46Z	
1.49		2018-09-21T00:05:32Z	
1.5		2016-03-08T17:38:09Z	
1.50		2018-10-06T07:03:43Z	
1.51		2019-01-03T17:52:05Z	
1.52		2019-03-07T16:14:25Z	
1.53		2019-03-23T15:14:48Z	
1.54		2019-03-30T08:20:48Z	
1.55		2019-03-31T16:54:40Z	
1.56		2019-06-16T16:46:15Z	
1.57		2019-08-03T11:36:03Z	
1.58		2019-08-03T11:39:26Z	
1.59		2019-08-29T18:47:38Z	
1.6		2016-03-09T17:43:37Z	
1.60		2020-01-03T07:29:17Z	
1.61		2020-02-03T16:33:34Z	
1.65		2020-04-28T17:26:03Z	
1.66		2020-07-05T13:29:32Z	
1.67		2020-09-20T13:41:06Z	
1.68.1		2021-04-04T15:19:22Z	
1.68.2		2021-04-04T15:39:57Z	
1.68.3		2021-04-04T15:42:19Z	
1.69.0		2022-03-27T06:51:27Z	
1.7		2016-03-11T16:46:58Z	
1.70.0		2023-03-26T14:22:45Z	
1.8		2016-04-07T16:50:08Z	
1.9		2016-04-27T10:48:48Z	
