12.0	named	io.github.lambdaprime	jrosmessages
11.0	named	io.github.lambdaprime	jrosmessages
10.0	named	io.github.lambdaprime	jrosmessages
9.0	named	io.github.lambdaprime	jrosmessages
8.0	named	io.github.lambdaprime	jrosmessages
7.0	named	io.github.lambdaprime	jrosmessages
6.0	named	io.github.lambdaprime	jrosmessages
5.0	named	io.github.lambdaprime	jrosmessages
4.0	named	io.github.lambdaprime	jrosmessages
3.0	named	io.github.lambdaprime	jrosmessages
2.0	named	io.github.lambdaprime	jrosmessages
1.0	named	io.github.lambdaprime	jrosmessages
